ROI,Subject,Effect, LocalizerSize,EffectSize
1,632_FED_20170623a_3T2_PL2017,S-N, 37,0.959672
1,632_FED_20170825a_3T2_PL2017,S, 37,1.675470
1,632_FED_20170825a_3T2_PL2017,N, 37,0.501410
1,632_FED_20170825a_3T2_PL2017,S-N, 37,1.174061
1,633_FED_20170626a_3T2_PL2017,S, 37,1.135762
1,633_FED_20170626a_3T2_PL2017,N, 37,0.460846
1,633_FED_20170626a_3T2_PL2017,S-N, 37,0.674915
1,634_FED_20170626_3T2_PL2017,S, 37,1.762849
1,634_FED_20170626_3T2_PL2017,N, 37,0.248307
1,634_FED_20170626_3T2_PL2017,S-N, 37,1.514542
1,635_FED_20170627_3T2_PL2017,S, 37,2.616450
1,635_FED_20170627_3T2_PL2017,N, 37,0.360098
1,635_FED_20170627_3T2_PL2017,S-N, 37,2.256352
1,636_FED_20170628b_3T2_PL2017,S, 37,2.272991
1,636_FED_20170628b_3T2_PL2017,N, 37,0.510563
1,636_FED_20170628b_3T2_PL2017,S-N, 37,1.762428
1,637_FED_20170628c_3T2_PL2017,S, 37,2.004220
1,637_FED_20170628c_3T2_PL2017,N, 37,0.999297
1,637_FED_20170628c_3T2_PL2017,S-N, 37,1.004923
1,638_FED_20170628_3T2_PL2017,S, 37,1.485143
1,638_FED_20170628_3T2_PL2017,N, 37,0.964377
1,638_FED_20170628_3T2_PL2017,S-N, 37,0.520766
1,640_FED_20170629c_3T2_PL2017,S, 37,1.427858
1,640_FED_20170629c_3T2_PL2017,N, 37,0.519841
1,640_FED_20170629c_3T2_PL2017,S-N, 37,0.908017
1,641_FED_20170629b_3T2_PL2017,S, 37,1.837513
1,641_FED_20170629b_3T2_PL2017,N, 37,-0.277535
1,641_FED_20170629b_3T2_PL2017,S-N, 37,2.115048
1,642_FED_20170629a_3T2_PL2017,S, 37,3.785603
1,642_FED_20170629a_3T2_PL2017,N, 37,1.563245
1,642_FED_20170629a_3T2_PL2017,S-N, 37,2.222357
1,643_FED_20170630c_3T2_PL2017,S, 37,1.554077
1,643_FED_20170630c_3T2_PL2017,N, 37,0.690668
1,643_FED_20170630c_3T2_PL2017,S-N, 37,0.863409
1,645_FED_20170630e_3T2_PL2017,S, 37,1.041287
1,645_FED_20170630e_3T2_PL2017,N, 37,0.604426
1,645_FED_20170630e_3T2_PL2017,S-N, 37,0.436861
1,647_FED_20170705_3T2_PL2017,S, 37,2.378470
1,647_FED_20170705_3T2_PL2017,N, 37,0.583592
1,647_FED_20170705_3T2_PL2017,S-N, 37,1.794878
1,648_FED_20170707_3T2_PL2017,S, 37,2.914670
1,648_FED_20170707_3T2_PL2017,N, 37,1.080650
1,648_FED_20170707_3T2_PL2017,S-N, 37,1.834020
1,649_FED_20170710c_3T2_PL2017,S, 37,0.886558
1,649_FED_20170710c_3T2_PL2017,N, 37,0.223762
1,649_FED_20170710c_3T2_PL2017,S-N, 37,0.662796
1,654_Princeton_SUB01_20150903-0903-1536_PL2017,S, 37,3.280142
1,654_Princeton_SUB01_20150903-0903-1536_PL2017,N, 37,1.336866
1,654_Princeton_SUB01_20150903-0903-1536_PL2017,S-N, 37,1.943276
1,655_FED_20170724a_3T2_PL2017,S, 37,0.347441
1,655_FED_20170724a_3T2_PL2017,N, 37,0.280877
1,655_FED_20170724a_3T2_PL2017,S-N, 37,0.066564
1,656_FED_20170724c_3T2_PL2017,S, 37,2.151775
1,656_FED_20170724c_3T2_PL2017,N, 37,0.818065
1,656_FED_20170724c_3T2_PL2017,S-N, 37,1.333710
1,657_POLY18_20170724b_3T2_PL2017,S, 37,0.159987
1,657_POLY18_20170724b_3T2_PL2017,N, 37,-0.752403
1,657_POLY18_20170724b_3T2_PL2017,S-N, 37,0.912390
1,658_FED_20170725d_3T2_PL2017,S, 37,1.653939
1,658_FED_20170725d_3T2_PL2017,N, 37,-0.217158
1,658_FED_20170725d_3T2_PL2017,S-N, 37,1.871097
1,659_FED_20170726d_3T2_PL2017,S, 37,1.362793
1,659_FED_20170726d_3T2_PL2017,N, 37,-0.291138
1,659_FED_20170726d_3T2_PL2017,S-N, 37,1.653931
1,660_FED_20170728c_3T2_PL2017,S, 37,2.101191
1,660_FED_20170728c_3T2_PL2017,N, 37,1.477862
1,660_FED_20170728c_3T2_PL2017,S-N, 37,0.623329
1,661_FED_20170731b_3T2_PL2017,S, 37,0.686690
1,661_FED_20170731b_3T2_PL2017,N, 37,0.963230
1,661_FED_20170731b_3T2_PL2017,S-N, 37,-0.276540
1,662_FED_20170803b_3T2_PL2017,S, 37,2.221893
1,662_FED_20170803b_3T2_PL2017,N, 37,1.311057
1,662_FED_20170803b_3T2_PL2017,S-N, 37,0.910836
1,663_POLY19_20170803c_3T2_PL2017,S, 37,1.228454
1,663_POLY19_20170803c_3T2_PL2017,N, 37,0.865161
1,663_POLY19_20170803c_3T2_PL2017,S-N, 37,0.363293
1,664_FED_20170816a_3T2_PL2017,S, 37,-0.002219
1,664_FED_20170816a_3T2_PL2017,N, 37,0.435959
1,664_FED_20170816a_3T2_PL2017,S-N, 37,-0.438178
1,665_FED_20170828b_3T2_PL2017,S, 37,2.149703
1,665_FED_20170828b_3T2_PL2017,N, 37,0.709865
1,665_FED_20170828b_3T2_PL2017,S-N, 37,1.439838
1,665_FED_20170923b_3T2_PL2017,S, 37,2.698528
1,665_FED_20170923b_3T2_PL2017,N, 37,1.344283
1,665_FED_20170923b_3T2_PL2017,S-N, 37,1.354246
1,666_FED_20170830a_3T2_PL2017,S, 37,0.916273
1,666_FED_20170830a_3T2_PL2017,N, 37,0.505411
1,666_FED_20170830a_3T2_PL2017,S-N, 37,0.410862
1,667_FED_20170831a_3T2_PL2017,S, 37,1.874244
1,667_FED_20170831a_3T2_PL2017,N, 37,0.903672
1,667_FED_20170831a_3T2_PL2017,S-N, 37,0.970571
1,668_POLY20_20170928a_3T2_PL2017,S, 37,1.026522
1,668_POLY20_20170928a_3T2_PL2017,N, 37,0.300387
1,668_POLY20_20170928a_3T2_PL2017,S-N, 37,0.726135
1,669_FED_20171108a_3T2_PL2017,S, 37,2.763618
1,669_FED_20171108a_3T2_PL2017,N, 37,0.847319
1,669_FED_20171108a_3T2_PL2017,S-N, 37,1.916299
1,670_FED_20171208a_3T2_PL2017,S, 37,-0.229447
1,670_FED_20171208a_3T2_PL2017,N, 37,0.320512
1,670_FED_20171208a_3T2_PL2017,S-N, 37,-0.549959
1,671_FED_20190625a_3T2_PL2017,S, 37,3.085147
1,671_FED_20190625a_3T2_PL2017,N, 37,1.125820
1,671_FED_20190625a_3T2_PL2017,S-N, 37,1.959326
1,671_FED_20190719a_3T2_PL2017,S, 37,5.221261
1,671_FED_20190719a_3T2_PL2017,N, 37,2.979458
1,671_FED_20190719a_3T2_PL2017,S-N, 37,2.241803
1,671_FED_20180625a_3T2_PL2017,S, 37,-0.139233
1,671_FED_20180625a_3T2_PL2017,N, 37,0.135011
1,671_FED_20180625a_3T2_PL2017,S-N, 37,-0.274244
1,672_FED_20180702a_3T2_PL2017,S, 37,1.492300
1,672_FED_20180702a_3T2_PL2017,N, 37,1.018066
1,672_FED_20180702a_3T2_PL2017,S-N, 37,0.474233
1,674_FED_20180730b_3T2_PL2017,S, 37,0.430855
1,674_FED_20180730b_3T2_PL2017,N, 37,-0.240355
1,674_FED_20180730b_3T2_PL2017,S-N, 37,0.671210
1,676_FED_20180727a_3T2_PL2017,S, 37,-0.019524
1,676_FED_20180727a_3T2_PL2017,N, 37,-0.073268
1,676_FED_20180727a_3T2_PL2017,S-N, 37,0.053744
1,677_FED_20180729a_3T2_PL2017,S, 37,0.952160
1,677_FED_20180729a_3T2_PL2017,N, 37,0.275554
1,677_FED_20180729a_3T2_PL2017,S-N, 37,0.676606
1,678_FED_20180730a_3T2_PL2017,S, 37,0.450374
1,678_FED_20180730a_3T2_PL2017,N, 37,-0.422458
1,678_FED_20180730a_3T2_PL2017,S-N, 37,0.872832
1,679_FED_20180730c_3T2_PL2017,S, 37,1.868641
1,679_FED_20180730c_3T2_PL2017,N, 37,0.525076
1,679_FED_20180730c_3T2_PL2017,S-N, 37,1.343566
1,680_FED_20180802b_3T2_PL2017,S, 37,1.608909
1,680_FED_20180802b_3T2_PL2017,N, 37,0.537090
1,680_FED_20180802b_3T2_PL2017,S-N, 37,1.071819
1,681_FED_20180803a_3T2_PL2017,S, 37,2.499821
1,681_FED_20180803a_3T2_PL2017,N, 37,0.659952
1,681_FED_20180803a_3T2_PL2017,S-N, 37,1.839868
1,682_FED_20190426a_3T2_PL2017,S, 37,1.576252
1,682_FED_20190426a_3T2_PL2017,N, 37,0.200916
1,682_FED_20190426a_3T2_PL2017,S-N, 37,1.375336
1,682_FED_20191106c_3T2_PL2017,S, 37,0.716890
1,682_FED_20191106c_3T2_PL2017,N, 37,-0.697130
1,682_FED_20191106c_3T2_PL2017,S-N, 37,1.414021
1,682_FED_20180803b_3T2_PL2017,S, 37,1.281953
1,682_FED_20180803b_3T2_PL2017,N, 37,-0.075449
1,682_FED_20180803b_3T2_PL2017,S-N, 37,1.357402
1,683_FED_20180803c_3T2_PL2017,S, 37,1.387429
1,683_FED_20180803c_3T2_PL2017,N, 37,0.671665
1,683_FED_20180803c_3T2_PL2017,S-N, 37,0.715763
1,684_FED_20180803d_3T2_PL2017,S, 37,1.978834
1,684_FED_20180803d_3T2_PL2017,N, 37,0.535707
1,684_FED_20180803d_3T2_PL2017,S-N, 37,1.443127
1,685_FED_20180808a_3T2_PL2017,S, 37,2.454157
1,685_FED_20180808a_3T2_PL2017,N, 37,1.148743
1,685_FED_20180808a_3T2_PL2017,S-N, 37,1.305415
1,686_FED_20180809a_3T2_PL2017,S, 37,2.839624
1,686_FED_20180809a_3T2_PL2017,N, 37,0.196216
1,686_FED_20180809a_3T2_PL2017,S-N, 37,2.643408
1,687_FED_20180809b_3T2_PL2017,S, 37,2.362499
1,687_FED_20180809b_3T2_PL2017,N, 37,-0.643240
1,687_FED_20180809b_3T2_PL2017,S-N, 37,3.005739
1,687_FED_20190801a_3T2_PL2017,S, 37,0.859877
1,687_FED_20190801a_3T2_PL2017,N, 37,-0.161907
1,687_FED_20190801a_3T2_PL2017,S-N, 37,1.021784
1,688_FED_20180914a_3T2_PL2017,S, 37,1.450563
1,688_FED_20180914a_3T2_PL2017,N, 37,-0.113241
1,688_FED_20180914a_3T2_PL2017,S-N, 37,1.563804
1,689_FED_20181010a_3T2_PL2017,S, 37,2.215420
1,689_FED_20181010a_3T2_PL2017,N, 37,-0.187622
1,689_FED_20181010a_3T2_PL2017,S-N, 37,2.403042
1,690_FED_20181012a_3T2_PL2017,S, 37,2.636095
1,690_FED_20181012a_3T2_PL2017,N, 37,0.706835
1,690_FED_20181012a_3T2_PL2017,S-N, 37,1.929260
1,691_FED_20181018a_3T2_PL2017,S, 37,1.992434
1,691_FED_20181018a_3T2_PL2017,N, 37,0.254443
1,691_FED_20181018a_3T2_PL2017,S-N, 37,1.737991
1,692_FED_20181018b_3T2_PL2017,S, 37,2.748277
1,692_FED_20181018b_3T2_PL2017,N, 37,1.678588
1,692_FED_20181018b_3T2_PL2017,S-N, 37,1.069690
1,693_FED_20181029a_3T2_PL2017,S, 37,0.142889
1,693_FED_20181029a_3T2_PL2017,N, 37,-0.269990
1,693_FED_20181029a_3T2_PL2017,S-N, 37,0.412879
1,694_FED_20181101a_3T2_PL2017,S, 37,0.909503
1,694_FED_20181101a_3T2_PL2017,N, 37,0.997809
1,694_FED_20181101a_3T2_PL2017,S-N, 37,-0.088307
1,695_FED_20181113a_3T2_PL2017,S, 37,0.624559
1,695_FED_20181113a_3T2_PL2017,N, 37,0.053181
1,695_FED_20181113a_3T2_PL2017,S-N, 37,0.571378
1,696_FED_20181115a_3T2_PL2017,S, 37,3.000525
1,696_FED_20181115a_3T2_PL2017,N, 37,0.872832
1,696_FED_20181115a_3T2_PL2017,S-N, 37,2.127692
1,697_FED_20181119a_3T2_PL2017,S, 37,0.229189
1,697_FED_20181119a_3T2_PL2017,N, 37,-1.161991
1,697_FED_20181119a_3T2_PL2017,S-N, 37,1.391180
1,698_FED_20181129a_3T2_PL2017,S, 37,2.531537
1,698_FED_20181129a_3T2_PL2017,N, 37,0.620512
1,698_FED_20181129a_3T2_PL2017,S-N, 37,1.911025
1,699_FED_20181129b_3T2_PL2017,S, 37,-0.164274
1,699_FED_20181129b_3T2_PL2017,N, 37,-0.207549
1,699_FED_20181129b_3T2_PL2017,S-N, 37,0.043275
1,700_FED_20181128a_3T2_PL2017,S, 37,2.017872
1,700_FED_20181128a_3T2_PL2017,N, 37,0.875550
1,700_FED_20181128a_3T2_PL2017,S-N, 37,1.142322
1,701_POLY21_20181212a_3T2_PL2017,S, 37,3.097347
1,701_POLY21_20181212a_3T2_PL2017,N, 37,0.626814
1,701_POLY21_20181212a_3T2_PL2017,S-N, 37,2.470533
1,702_FED_20181214a_3T2_PL2017,S, 37,0.735385
1,702_FED_20181214a_3T2_PL2017,N, 37,0.761369
1,702_FED_20181214a_3T2_PL2017,S-N, 37,-0.025984
1,703_FED_20181221a_3T2_PL2017,S, 37,2.703051
1,703_FED_20181221a_3T2_PL2017,N, 37,0.803788
1,703_FED_20181221a_3T2_PL2017,S-N, 37,1.899263
1,704_FED_20190107a_3T2_PL2017,S, 37,2.429000
1,704_FED_20190107a_3T2_PL2017,N, 37,0.027990
1,704_FED_20190107a_3T2_PL2017,S-N, 37,2.401009
1,705_FED_20190117a_3T2_PL2017,S, 37,4.636353
1,705_FED_20190117a_3T2_PL2017,N, 37,0.584620
1,705_FED_20190117a_3T2_PL2017,S-N, 37,4.051733
1,706_FED_20190117b_3T2_PL2017,S, 37,0.235966
1,706_FED_20190117b_3T2_PL2017,N, 37,0.035760
1,706_FED_20190117b_3T2_PL2017,S-N, 37,0.200206
1,713_FED_20190130a_3T2_PL2017,S, 37,2.076173
1,713_FED_20190130a_3T2_PL2017,N, 37,0.420889
1,713_FED_20190130a_3T2_PL2017,S-N, 37,1.655284
1,721_FED_20190605a_3T2_PL2017,S, 37,2.378351
1,721_FED_20190605a_3T2_PL2017,N, 37,1.369528
1,721_FED_20190605a_3T2_PL2017,S-N, 37,1.008822
1,724_FED_20190802a_3T2_PL2017,S, 37,-0.092508
1,724_FED_20190802a_3T2_PL2017,N, 37,-0.726042
1,724_FED_20190802a_3T2_PL2017,S-N, 37,0.633534
1,725_FED_20190215a_3T2_PL2017,S, 37,3.567212
1,725_FED_20190215a_3T2_PL2017,N, 37,1.625801
1,725_FED_20190215a_3T2_PL2017,S-N, 37,1.941410
1,726_FED_20190226a_3T2_PL2017,S, 37,3.496294
1,726_FED_20190226a_3T2_PL2017,N, 37,1.145334
1,726_FED_20190226a_3T2_PL2017,S-N, 37,2.350959
1,727_FED_20190226b_3T2_PL2017,S, 37,1.104216
1,727_FED_20190226b_3T2_PL2017,N, 37,-0.153274
1,727_FED_20190226b_3T2_PL2017,S-N, 37,1.257489
1,728_FED_20190226c_3T2_PL2017,S, 37,1.296958
1,728_FED_20190226c_3T2_PL2017,N, 37,0.164359
1,728_FED_20190226c_3T2_PL2017,S-N, 37,1.132599
1,729_FED_20190226d_3T2_PL2017,S, 37,3.017660
1,729_FED_20190226d_3T2_PL2017,N, 37,1.525406
1,729_FED_20190226d_3T2_PL2017,S-N, 37,1.492254
1,730_FED_20190306a_3T2_PL2017,S, 37,1.129534
1,730_FED_20190306a_3T2_PL2017,N, 37,0.740010
1,730_FED_20190306a_3T2_PL2017,S-N, 37,0.389524
1,731_FED_20190306b_3T2_PL2017,S, 37,1.670555
1,731_FED_20190306b_3T2_PL2017,N, 37,0.774154
1,731_FED_20190306b_3T2_PL2017,S-N, 37,0.896401
1,732_FED_20190307_3T2_PL2017,S, 37,3.023548
1,732_FED_20190307_3T2_PL2017,N, 37,1.480885
1,732_FED_20190307_3T2_PL2017,S-N, 37,1.542664
1,733_FED_20190307b_3T2_PL2017,S, 37,1.890400
1,733_FED_20190307b_3T2_PL2017,N, 37,0.576099
1,733_FED_20190307b_3T2_PL2017,S-N, 37,1.314302
1,734_FED_20190313a_3T2_PL2017,S, 37,2.751664
1,734_FED_20190313a_3T2_PL2017,N, 37,0.634433
1,734_FED_20190313a_3T2_PL2017,S-N, 37,2.117231
1,735_FED_20190314a_3T2_PL2017,S, 37,3.587228
1,735_FED_20190314a_3T2_PL2017,N, 37,1.494125
1,735_FED_20190314a_3T2_PL2017,S-N, 37,2.093103
1,736_FED_20190314b_3T2_PL2017,S, 37,2.638078
1,736_FED_20190314b_3T2_PL2017,N, 37,1.699581
1,736_FED_20190314b_3T2_PL2017,S-N, 37,0.938497
1,737_FED_20190314c_3T2_PL2017,S, 37,0.475670
1,737_FED_20190314c_3T2_PL2017,N, 37,0.090276
1,737_FED_20190314c_3T2_PL2017,S-N, 37,0.385394
1,738_FED_20190319a_3T2_PL2017,S, 37,1.692933
1,738_FED_20190319a_3T2_PL2017,N, 37,-0.058659
1,738_FED_20190319a_3T2_PL2017,S-N, 37,1.751592
1,739_FED_20190319b_3T2_PL2017,S, 37,3.973232
1,739_FED_20190319b_3T2_PL2017,N, 37,2.131985
1,739_FED_20190319b_3T2_PL2017,S-N, 37,1.841248
1,740_FED_20190319c_3T2_PL2017,S, 37,-0.042409
1,740_FED_20190319c_3T2_PL2017,N, 37,-0.612478
1,740_FED_20190319c_3T2_PL2017,S-N, 37,0.570070
1,741_FED_20190320a_3T2_PL2017,S, 37,4.049972
1,741_FED_20190320a_3T2_PL2017,N, 37,1.815949
1,741_FED_20190320a_3T2_PL2017,S-N, 37,2.234023
1,742_FED_20190320b_3T2_PL2017,S, 37,0.694364
1,742_FED_20190320b_3T2_PL2017,N, 37,0.101521
1,742_FED_20190320b_3T2_PL2017,S-N, 37,0.592843
1,743_FED_20190320c_3T2_PL2017,S, 37,0.825543
1,743_FED_20190320c_3T2_PL2017,N, 37,-0.161755
1,743_FED_20190320c_3T2_PL2017,S-N, 37,0.987298
1,744_FED_20190320d_3T2_PL2017,S, 37,1.689076
1,744_FED_20190320d_3T2_PL2017,N, 37,0.489105
1,744_FED_20190320d_3T2_PL2017,S-N, 37,1.199971
1,745_FED_20190321a_3T2_PL2017,S, 37,2.447107
1,745_FED_20190321a_3T2_PL2017,N, 37,1.219837
1,745_FED_20190321a_3T2_PL2017,S-N, 37,1.227270
1,746_FED_20190328a_3T2_PL2017,S, 37,1.415812
1,746_FED_20190328a_3T2_PL2017,N, 37,0.158480
1,746_FED_20190328a_3T2_PL2017,S-N, 37,1.257332
1,747_FED_20190328b_3T2_PL2017,S, 37,1.879949
1,747_FED_20190328b_3T2_PL2017,N, 37,1.122209
1,747_FED_20190328b_3T2_PL2017,S-N, 37,0.757740
1,748_FED_20190328c_3T2_PL2017,S, 37,1.721834
1,748_FED_20190328c_3T2_PL2017,N, 37,0.284911
1,748_FED_20190328c_3T2_PL2017,S-N, 37,1.436923
1,749_FED_20190404a_3T2_PL2017,S, 37,0.655757
1,749_FED_20190404a_3T2_PL2017,N, 37,0.166363
1,749_FED_20190404a_3T2_PL2017,S-N, 37,0.489394
1,750_FED_20190404b_3T2_PL2017,S, 37,4.370805
1,750_FED_20190404b_3T2_PL2017,N, 37,0.585196
1,750_FED_20190404b_3T2_PL2017,S-N, 37,3.785610
1,751_FED_20190404c_3T2_PL2017,S, 37,0.960668
1,751_FED_20190404c_3T2_PL2017,N, 37,0.740152
1,751_FED_20190404c_3T2_PL2017,S-N, 37,0.220516
1,752_FED_20190404d_3T2_PL2017,S, 37,1.537881
1,752_FED_20190404d_3T2_PL2017,N, 37,-0.847427
1,752_FED_20190404d_3T2_PL2017,S-N, 37,2.385308
1,753_FED_20190405a_3T2_PL2017,S, 37,1.389764
1,753_FED_20190405a_3T2_PL2017,N, 37,0.505469
1,753_FED_20190405a_3T2_PL2017,S-N, 37,0.884295
1,754_FED_20190405b_3T2_PL2017,S, 37,0.926031
1,754_FED_20190405b_3T2_PL2017,N, 37,0.433837
1,754_FED_20190405b_3T2_PL2017,S-N, 37,0.492195
1,755_FED_20190411a_3T2_PL2017,S, 37,5.030405
1,755_FED_20190411a_3T2_PL2017,N, 37,3.942915
1,755_FED_20190411a_3T2_PL2017,S-N, 37,1.087490
1,756_FED_20190411b_3T2_PL2017,S, 37,1.589773
1,756_FED_20190411b_3T2_PL2017,N, 37,0.460900
1,756_FED_20190411b_3T2_PL2017,S-N, 37,1.128873
1,757_FED_20190411c_3T2_PL2017,S, 37,3.945482
1,757_FED_20190411c_3T2_PL2017,N, 37,1.582208
1,757_FED_20190411c_3T2_PL2017,S-N, 37,2.363274
1,758_FED_20190411d_3T2_PL2017,S, 37,0.809942
1,758_FED_20190411d_3T2_PL2017,N, 37,0.257503
1,758_FED_20190411d_3T2_PL2017,S-N, 37,0.552440
1,759_FED_20190415a_3T2_PL2017,S, 37,2.711903
1,759_FED_20190415a_3T2_PL2017,N, 37,0.168688
1,759_FED_20190415a_3T2_PL2017,S-N, 37,2.543216
1,760_FED_20190415b_3T2_PL2017,S, 37,1.588354
1,760_FED_20190415b_3T2_PL2017,N, 37,-0.088109
1,760_FED_20190415b_3T2_PL2017,S-N, 37,1.676463
1,761_FED_20190416a_3T2_PL2017,S, 37,5.172053
1,761_FED_20190416a_3T2_PL2017,N, 37,1.246920
1,761_FED_20190416a_3T2_PL2017,S-N, 37,3.925133
1,762_FED_20190416b_3T2_PL2017,S, 37,1.368169
1,762_FED_20190416b_3T2_PL2017,N, 37,0.956934
1,762_FED_20190416b_3T2_PL2017,S-N, 37,0.411235
1,763_FED_20190416c_3T2_PL2017,S, 37,3.437778
1,763_FED_20190416c_3T2_PL2017,N, 37,0.637014
1,763_FED_20190416c_3T2_PL2017,S-N, 37,2.800764
1,764_FED_20190416d_3T2_PL2017,S, 37,1.866771
1,764_FED_20190416d_3T2_PL2017,N, 37,1.324745
1,764_FED_20190416d_3T2_PL2017,S-N, 37,0.542026
1,765_FED_20190417a_3T2_PL2017,S, 37,0.393346
1,765_FED_20190417a_3T2_PL2017,N, 37,0.435276
1,765_FED_20190417a_3T2_PL2017,S-N, 37,-0.041930
1,766_FED_20190418a_3T2_PL2017,S, 37,2.047754
1,766_FED_20190418a_3T2_PL2017,N, 37,0.662489
1,766_FED_20190418a_3T2_PL2017,S-N, 37,1.385265
1,767_FED_20190724b_3T2_PL2017,S, 37,1.130486
1,767_FED_20190724b_3T2_PL2017,N, 37,0.441207
1,767_FED_20190724b_3T2_PL2017,S-N, 37,0.689279
1,767_FED_20190402a_3T2_PL2017,S, 37,3.736324
1,767_FED_20190402a_3T2_PL2017,N, 37,1.418343
1,767_FED_20190402a_3T2_PL2017,S-N, 37,2.317980
1,767_FED_20190418b_3T2_PL2017,S, 37,2.553482
1,767_FED_20190418b_3T2_PL2017,N, 37,0.710606
1,767_FED_20190418b_3T2_PL2017,S-N, 37,1.842876
1,768_FED_20190517a_3T2_PL2017,S, 37,2.444954
1,768_FED_20190517a_3T2_PL2017,N, 37,0.703296
1,768_FED_20190517a_3T2_PL2017,S-N, 37,1.741658
1,769_FED_20190522a_3T2_PL2017,S, 37,3.616831
1,769_FED_20190522a_3T2_PL2017,N, 37,1.012803
1,769_FED_20190522a_3T2_PL2017,S-N, 37,2.604028
1,770_FED_20191120c_3T2_PL2017,S, 37,1.131190
1,770_FED_20191120c_3T2_PL2017,N, 37,0.628658
1,770_FED_20191120c_3T2_PL2017,S-N, 37,0.502532
1,770_FED_20191204d_3T2_PL2017,S, 37,3.080907
1,770_FED_20191204d_3T2_PL2017,N, 37,0.828550
1,770_FED_20191204d_3T2_PL2017,S-N, 37,2.252357
1,770_FED_20190523b_3T2_PL2017,S, 37,4.245941
1,770_FED_20190523b_3T2_PL2017,N, 37,1.529447
1,770_FED_20190523b_3T2_PL2017,S-N, 37,2.716494
1,770_FED_20190713a_3T2_PL2017,S, 37,5.185590
1,770_FED_20190713a_3T2_PL2017,N, 37,1.914530
1,770_FED_20190713a_3T2_PL2017,S-N, 37,3.271060
1,771_FED_20190525a_3T2_PL2017,S, 37,0.881186
1,771_FED_20190525a_3T2_PL2017,N, 37,-0.192811
1,771_FED_20190525a_3T2_PL2017,S-N, 37,1.073997
1,772_FED_20190525b_3T2_PL2017,S, 37,2.340786
1,772_FED_20190525b_3T2_PL2017,N, 37,1.109449
1,772_FED_20190525b_3T2_PL2017,S-N, 37,1.231337
1,773_FED_20190605c_3T2_PL2017,S, 37,-0.016009
1,773_FED_20190605c_3T2_PL2017,N, 37,-0.723564
1,773_FED_20190605c_3T2_PL2017,S-N, 37,0.707554
1,774_FED_20190605b_3T2_PL2017,S, 37,0.039730
1,774_FED_20190605b_3T2_PL2017,N, 37,-0.427567
1,774_FED_20190605b_3T2_PL2017,S-N, 37,0.467296
1,775_FED_20190611a_3T2_PL2017,S, 37,0.971878
1,775_FED_20190611a_3T2_PL2017,N, 37,-0.346645
1,775_FED_20190611a_3T2_PL2017,S-N, 37,1.318523
1,776_FED_20190611b_3T2_PL2017,S, 37,2.481343
1,776_FED_20190611b_3T2_PL2017,N, 37,0.652305
1,776_FED_20190611b_3T2_PL2017,S-N, 37,1.829038
1,777_FED_20190611c_3T2_PL2017,S, 37,4.046072
1,777_FED_20190611c_3T2_PL2017,N, 37,2.841248
1,777_FED_20190611c_3T2_PL2017,S-N, 37,1.204824
1,778_FED_20190614b_3T2_PL2017,S, 37,5.119923
1,778_FED_20190614b_3T2_PL2017,N, 37,0.902935
1,778_FED_20190614b_3T2_PL2017,S-N, 37,4.216987
1,779_FED_20191106e_3T2_PL2017,S, 37,1.713853
1,779_FED_20191106e_3T2_PL2017,N, 37,0.811931
1,779_FED_20191106e_3T2_PL2017,S-N, 37,0.901922
1,780_FED_20190625b_3T2_PL2017,S, 37,3.469459
1,780_FED_20190625b_3T2_PL2017,N, 37,1.355581
1,780_FED_20190625b_3T2_PL2017,S-N, 37,2.113878
1,781_FED_20190625d_3T2_PL2017,S, 37,1.961322
1,781_FED_20190625d_3T2_PL2017,N, 37,0.881782
1,781_FED_20190625d_3T2_PL2017,S-N, 37,1.079540
1,782_FED_20190626a_3T2_PL2017,S, 37,2.866775
1,782_FED_20190626a_3T2_PL2017,N, 37,0.714194
1,782_FED_20190626a_3T2_PL2017,S-N, 37,2.152581
1,783_FED_20190627a_3T2_PL2017,S, 37,1.242408
1,783_FED_20190627a_3T2_PL2017,N, 37,-0.261445
1,783_FED_20190627a_3T2_PL2017,S-N, 37,1.503853
1,784_FED_20190712b_3T2_PL2017,S, 37,2.353186
1,784_FED_20190712b_3T2_PL2017,N, 37,0.960641
1,784_FED_20190712b_3T2_PL2017,S-N, 37,1.392546
1,785_FED_20190714a_3T2_PL2017,S, 37,0.998805
1,785_FED_20190714a_3T2_PL2017,N, 37,0.677727
1,785_FED_20190714a_3T2_PL2017,S-N, 37,0.321077
1,786_FED_20190719b_3T2_PL2017,S, 37,1.336094
1,786_FED_20190719b_3T2_PL2017,N, 37,-0.286292
1,786_FED_20190719b_3T2_PL2017,S-N, 37,1.622385
1,787_FED_20190719c_3T2_PL2017,S, 37,1.341349
1,787_FED_20190719c_3T2_PL2017,N, 37,0.153197
1,787_FED_20190719c_3T2_PL2017,S-N, 37,1.188152
1,788_FED_20190724a_3T2_PL2017,S, 37,1.505403
1,788_FED_20190724a_3T2_PL2017,N, 37,-0.033166
1,788_FED_20190724a_3T2_PL2017,S-N, 37,1.538569
1,788_FED_20191120b_3T2_PL2017,S, 37,1.538155
1,788_FED_20191120b_3T2_PL2017,N, 37,-0.792710
1,788_FED_20191120b_3T2_PL2017,S-N, 37,2.330865
1,789_FED_20190726a_3T2_PL2017,S, 37,0.729078
1,789_FED_20190726a_3T2_PL2017,N, 37,0.723568
