ROI,Subject,Session/Partition,LocalizerSize
5,045_langmus_06_PL2017,3,294
5,045_langmus_06_PL2017,4,294
5,046_KAN_langmus_08_PL2017,1,294
5,046_KAN_langmus_08_PL2017,2,294
5,046_KAN_langmus_08_PL2017,3,294
5,046_KAN_langmus_08_PL2017,4,294
5,046_KAN_langmus_08_PL2017,5,294
5,046_KAN_langstroop_01_PL2017,1,294
5,046_KAN_langstroop_01_PL2017,2,294
5,046_KAN_langstroop_01_PL2017,3,294
5,046_KAN_langstroop_01_PL2017,4,294
5,047_KAN_syntax_12_PL2017,1,294
5,047_KAN_syntax_12_PL2017,2,294
5,047_KAN_syntax_12_PL2017,3,294
5,047_KAN_syntax_12_PL2017,4,294
5,047_langmus_09_PL2017,1,294
5,047_langmus_09_PL2017,2,294
5,047_langmus_09_PL2017,3,294
5,047_langmus_09_PL2017,4,294
5,048_KAN_syntax_08_PL2017,1,294
5,048_KAN_syntax_08_PL2017,2,294
5,048_KAN_syntax_08_PL2017,3,294
5,048_KAN_syntax_08_PL2017,4,294
5,048_langmus_10_PL2017,1,294
5,048_langmus_10_PL2017,2,294
5,048_langmus_10_PL2017,3,294
5,048_langmus_10_PL2017,4,294
5,048_langmus_10_PL2017,5,294
5,049_KAN_langmus_11_PL2017,1,294
5,049_KAN_langmus_11_PL2017,2,294
5,049_KAN_langmus_11_PL2017,3,294
5,049_KAN_langmus_11_PL2017,4,294
5,049_KAN_langmus_11_PL2017,5,294
5,050_KAN_langmus_12_PL2017,1,294
5,050_KAN_langmus_12_PL2017,2,294
5,050_KAN_langmus_12_PL2017,3,294
5,050_KAN_langmus_12_PL2017,4,294
5,050_KAN_langmus_12_PL2017,5,294
5,050_KAN_syntax_05_PL2017,1,294
5,050_KAN_syntax_05_PL2017,2,294
5,050_KAN_syntax_05_PL2017,3,294
5,050_KAN_syntax_05_PL2017,4,294
5,051_langmus_13_PL2017,1,294
5,051_langmus_13_PL2017,2,294
5,051_langmus_13_PL2017,3,294
5,051_langmus_13_PL2017,4,294
5,052_langmus_14_PL2017,1,294
5,052_langmus_14_PL2017,2,294
5,052_langmus_14_PL2017,3,294
5,052_langmus_14_PL2017,4,294
5,052_langmus_14_PL2017,5,294
5,054_KAN_langstroop_02_PL2017,1,294
5,054_KAN_langstroop_02_PL2017,2,294
5,054_KAN_langstroop_02_PL2017,3,294
5,056_KAN_langstroop_04_PL2017,1,294
5,056_KAN_langstroop_04_PL2017,2,294
5,056_KAN_langstroop_04_PL2017,3,294
5,056_KAN_langstroop_04_PL2017,4,294
5,056_KAN_langstroop_04_PL2017,5,294
5,056_KAN_langevents_05_PL2017,1,294
5,056_KAN_langevents_05_PL2017,2,294
5,056_KAN_langevents_05_PL2017,3,294
5,056_KAN_langevents_05_PL2017,4,294
5,056_KAN_langevents_05_PL2017,5,294
5,057_KAN_langevents_02_PL2017,1,294
5,057_KAN_langevents_02_PL2017,2,294
5,057_KAN_langevents_02_PL2017,3,294
5,057_KAN_langevents_02_PL2017,4,294
5,057_KAN_langevents_02_PL2017,5,294
5,058_domspec_14_PL2017,1,294
5,058_domspec_14_PL2017,2,294
5,058_domspec_14_PL2017,3,294
5,058_domspec_14_PL2017,4,294
5,059_KAN_langevents_04_PL2017,1,294
5,059_KAN_langevents_04_PL2017,2,294
5,059_KAN_langevents_04_PL2017,3,294
5,059_KAN_langevents_04_PL2017,4,294
5,060_domspec_15_PL2017,1,294
5,060_domspec_15_PL2017,2,294
5,060_domspec_15_PL2017,3,294
5,060_domspec_15_PL2017,4,294
5,061_KAN_lingviol_02_PL2017,1,294
5,061_KAN_lingviol_02_PL2017,2,294
5,061_KAN_lingviol_02_PL2017,3,294
5,061_KAN_lingviol_02_PL2017,4,294
5,061_KAN_stories_05_PL2017,1,294
5,061_KAN_stories_05_PL2017,2,294
5,061_KAN_stories_05_PL2017,3,294
5,061_KAN_syntax_07_PL2017,1,294
5,061_KAN_syntax_07_PL2017,2,294
5,061_KAN_syntax_07_PL2017,3,294
5,061_KAN_syntax_07_PL2017,4,294
5,061_KAN_langstroopBL_05_PL2017,1,294
5,061_KAN_langstroopBL_05_PL2017,2,294
5,061_KAN_langstroopBL_05_PL2017,3,294
5,061_KAN_langstroopBL_05_PL2017,4,294
5,061_KAN_langstroopBL_05_PL2017,5,294
5,062_KAN_langstroopBL_06_PL2017,1,294
5,062_KAN_langstroopBL_06_PL2017,2,294
5,062_KAN_langstroopBL_06_PL2017,3,294
5,062_KAN_langstroopBL_06_PL2017,4,294
5,063_KAN_langstroopBL_07_PL2017,1,294
5,063_KAN_langstroopBL_07_PL2017,2,294
5,063_KAN_langstroopBL_07_PL2017,3,294
5,063_KAN_langstroopBL_07_PL2017,4,294
5,063_KAN_langstroopBL_07_PL2017,5,294
5,064_KAN_langstroopBL_08_PL2017,1,294
5,064_KAN_langstroopBL_08_PL2017,2,294
5,064_KAN_langstroopBL_08_PL2017,3,294
5,064_KAN_langstroopBL_08_PL2017,4,294
5,065_KAN_langstroopBL_09_PL2017,1,294
5,065_KAN_langstroopBL_09_PL2017,2,294
5,065_KAN_langstroopBL_09_PL2017,3,294
5,065_KAN_langstroopBL_09_PL2017,4,294
5,066_KAN_langstroopBL_10_PL2017,1,294
5,066_KAN_langstroopBL_10_PL2017,2,294
5,066_KAN_langstroopBL_10_PL2017,3,294
5,066_KAN_langstroopBL_10_PL2017,4,294
5,066_KAN_langstroopBL_10_PL2017,5,294
5,067_KAN_langevents_06_PL2017,1,294
5,067_KAN_langevents_06_PL2017,2,294
5,067_KAN_langevents_06_PL2017,3,294
5,067_KAN_langevents_06_PL2017,4,294
5,067_KAN_langevents_06_PL2017,5,294
5,068_KAN_langevents_07_PL2017,1,294
5,068_KAN_langevents_07_PL2017,2,294
5,068_KAN_langevents_07_PL2017,3,294
5,068_KAN_langevents_07_PL2017,4,294
5,068_KAN_langevents_07_PL2017,5,294
5,069_KAN_langevents_10_PL2017,1,294
5,069_KAN_langevents_10_PL2017,2,294
5,069_KAN_langevents_10_PL2017,3,294
5,069_KAN_langevents_10_PL2017,4,294
5,070_KAN_langevents_11_PL2017,1,294
5,070_KAN_langevents_11_PL2017,2,294
5,070_KAN_langevents_11_PL2017,3,294
5,070_KAN_langevents_11_PL2017,4,294
5,071_KAN_langstroopBL_12_PL2017,1,294
5,071_KAN_langstroopBL_12_PL2017,2,294
5,071_KAN_langstroopBL_12_PL2017,3,294
5,071_KAN_langstroopBL_12_PL2017,4,294
5,072_KAN_langstroopBL_13_PL2017,1,294
5,072_KAN_langstroopBL_13_PL2017,2,294
5,072_KAN_langstroopBL_13_PL2017,3,294
5,072_KAN_langstroopBL_13_PL2017,4,294
5,073_KAN_langstroopBL_14_PL2017,1,294
5,073_KAN_langstroopBL_14_PL2017,2,294
5,073_KAN_langstroopBL_14_PL2017,3,294
5,073_KAN_langstroopBL_14_PL2017,4,294
5,074_KAN_langstroopBL_15_PL2017,1,294
5,074_KAN_langstroopBL_15_PL2017,2,294
5,074_KAN_langstroopBL_15_PL2017,3,294
5,074_KAN_langstroopBL_15_PL2017,4,294
5,075_KAN_langmustask_01_PL2017,1,294
5,075_KAN_langmustask_01_PL2017,2,294
5,075_KAN_langmustask_01_PL2017,3,294
5,075_KAN_langmustask_01_PL2017,4,294
5,076_KAN_langevents_16_PL2017,1,294
5,076_KAN_langevents_16_PL2017,2,294
5,076_KAN_langevents_16_PL2017,3,294
5,076_KAN_langevents_16_PL2017,4,294
5,076_KAN_langevents_16_PL2017,5,294
5,076_KAN_langstroopBL_16_PL2017,1,294
5,076_KAN_langstroopBL_16_PL2017,2,294
5,076_KAN_langstroopBL_16_PL2017,3,294
5,076_KAN_langstroopBL_16_PL2017,4,294
5,077_KAN_langmustask_02_PL2017,1,294
5,077_KAN_langmustask_02_PL2017,2,294
5,077_KAN_langmustask_02_PL2017,3,294
5,077_KAN_langmustask_02_PL2017,4,294
5,078_KAN_langstroopBL_17_PL2017,1,294
5,078_KAN_langstroopBL_17_PL2017,2,294
5,078_KAN_langstroopBL_17_PL2017,3,294
5,078_KAN_langstroopBL_17_PL2017,4,294
5,078_KAN_langevents_13_PL2017,1,294
5,078_KAN_langevents_13_PL2017,2,294
5,078_KAN_langevents_13_PL2017,3,294
5,078_KAN_langevents_13_PL2017,4,294
5,078_KAN_langevents_13_PL2017,5,294
5,079_KAN_langstroopBL_18_PL2017,1,294
5,079_KAN_langstroopBL_18_PL2017,2,294
5,079_KAN_langstroopBL_18_PL2017,3,294
5,079_KAN_langstroopBL_18_PL2017,4,294
5,080_KAN_langmustask_03_PL2017,1,294
5,080_KAN_langmustask_03_PL2017,2,294
5,080_KAN_langmustask_03_PL2017,3,294
5,080_KAN_langmustask_03_PL2017,4,294
5,081_KAN_langstroopBL_19_PL2017,1,294
5,081_KAN_langstroopBL_19_PL2017,2,294
5,081_KAN_langstroopBL_19_PL2017,3,294
5,081_KAN_langstroopBL_19_PL2017,4,294
5,082_KAN_langmustask_04_PL2017,1,294
5,082_KAN_langmustask_04_PL2017,2,294
5,082_KAN_langmustask_04_PL2017,3,294
5,082_KAN_langmustask_04_PL2017,4,294
5,083_KAN_langstroopBL_20_PL2017,1,294
5,083_KAN_langstroopBL_20_PL2017,2,294
5,083_KAN_langstroopBL_20_PL2017,3,294
5,083_KAN_langstroopBL_20_PL2017,4,294
5,084_KAN_syntax_02_PL2017,1,294
5,084_KAN_syntax_02_PL2017,2,294
5,084_KAN_syntax_02_PL2017,3,294
5,084_KAN_syntax_02_PL2017,4,294
5,084_KAN_langstroopBL_21_PL2017,1,294
5,084_KAN_langstroopBL_21_PL2017,2,294
5,084_KAN_langstroopBL_21_PL2017,3,294
5,084_KAN_langstroopBL_21_PL2017,4,294
5,085_KAN_langstroopBL_22_PL2017,1,294
5,085_KAN_langstroopBL_22_PL2017,2,294
5,085_KAN_langstroopBL_22_PL2017,3,294
5,085_KAN_langstroopBL_22_PL2017,4,294
5,085_KAN_stories_02_PL2017,1,294
5,085_KAN_stories_02_PL2017,2,294
5,085_KAN_stories_02_PL2017,3,294
5,085_KAN_stories_02_PL2017,4,294
5,086_KAN_langstroopBL_23_PL2017,1,294
5,086_KAN_langstroopBL_23_PL2017,2,294
5,086_KAN_langstroopBL_23_PL2017,3,294
5,086_KAN_langstroopBL_23_PL2017,4,294
5,087_KAN_langevents_12_PL2017,1,294
5,087_KAN_langevents_12_PL2017,2,294
5,087_KAN_langevents_12_PL2017,3,294
5,087_KAN_langevents_12_PL2017,4,294
5,087_KAN_langevents_12_PL2017,5,294
5,088_KAN_stories_04_PL2017,1,294
5,088_KAN_stories_04_PL2017,2,294
5,088_KAN_stories_04_PL2017,3,294
5,088_KAN_stories_04_PL2017,4,294
5,088_KAN_langevents_14_PL2017,1,294
5,088_KAN_langevents_14_PL2017,2,294
5,088_KAN_langevents_14_PL2017,3,294
5,088_KAN_langevents_14_PL2017,4,294
5,088_KAN_langevents_14_PL2017,5,294
5,088_KAN_syntax_01_PL2017,1,294
5,088_KAN_syntax_01_PL2017,2,294
5,088_KAN_syntax_01_PL2017,3,294
5,088_KAN_syntax_01_PL2017,4,294
5,089_KAN_langevents_15_PL2017,1,294
5,089_KAN_langevents_15_PL2017,2,294
5,089_KAN_langevents_15_PL2017,3,294
5,089_KAN_langevents_15_PL2017,4,294
5,089_KAN_langevents_15_PL2017,5,294
5,090_KAN_stories_01_PL2017,1,294
5,090_KAN_stories_01_PL2017,2,294
5,090_KAN_stories_01_PL2017,3,294
5,090_KAN_stories_01_PL2017,4,294
5,092_KAN_syntax_03_PL2017,1,294
5,092_KAN_syntax_03_PL2017,2,294
5,092_KAN_syntax_03_PL2017,3,294
5,092_KAN_syntax_03_PL2017,4,294
5,095_KAN_syntax_04_PL2017,1,294
5,095_KAN_syntax_04_PL2017,2,294
5,095_KAN_syntax_04_PL2017,3,294
5,095_KAN_syntax_04_PL2017,4,294
5,096_KAN_syntax_06_PL2017,1,294
5,096_KAN_syntax_06_PL2017,2,294
5,096_KAN_syntax_06_PL2017,3,294
5,096_KAN_syntax_06_PL2017,4,294
5,097_KAN_syntax_09_PL2017,1,294
5,097_KAN_syntax_09_PL2017,2,294
5,097_KAN_syntax_09_PL2017,3,294
5,097_KAN_syntax_09_PL2017,4,294
5,098_KAN_stories_03_PL2017,1,294
5,098_KAN_stories_03_PL2017,2,294
5,098_KAN_stories_03_PL2017,3,294
5,098_KAN_stories_03_PL2017,4,294
5,099_KAN_syntax_10_PL2017,1,294
5,099_KAN_syntax_10_PL2017,2,294
5,099_KAN_syntax_10_PL2017,3,294
5,099_KAN_syntax_10_PL2017,4,294
5,100_KAN_syntax_11_PL2017,1,294
5,100_KAN_syntax_11_PL2017,2,294
5,100_KAN_syntax_11_PL2017,3,294
5,100_KAN_syntax_11_PL2017,4,294
5,101_KAN_lingviol_09_PL2017,1,294
5,101_KAN_lingviol_09_PL2017,2,294
5,101_KAN_lingviol_09_PL2017,3,294
5,101_KAN_syntax_13_PL2017,1,294
5,101_KAN_syntax_13_PL2017,2,294
5,101_KAN_syntax_13_PL2017,3,294
5,101_KAN_syntax_13_PL2017,4,294
5,103_KAN_lingviol_01_PL2017,1,294
5,103_KAN_lingviol_01_PL2017,2,294
5,103_KAN_lingviol_01_PL2017,3,294
5,103_KAN_lingviol_01_PL2017,4,294
5,104_KAN_domspec_16_PL2017,1,294
5,104_KAN_domspec_16_PL2017,2,294
5,104_KAN_domspec_16_PL2017,3,294
5,104_KAN_domspec_16_PL2017,4,294
5,104_KAN_domspec_16_PL2017,5,294
5,105_KAN_domspec_17_PL2017,1,294
5,105_KAN_domspec_17_PL2017,2,294
5,105_KAN_domspec_17_PL2017,3,294
5,105_KAN_domspec_17_PL2017,4,294
5,106_domspec_18_PL2017,1,294
5,106_domspec_18_PL2017,2,294
5,106_domspec_18_PL2017,3,294
5,106_domspec_18_PL2017,4,294
5,107_KAN_lingviol_04_PL2017,1,294
5,107_KAN_lingviol_04_PL2017,2,294
5,107_KAN_lingviol_04_PL2017,3,294
5,108_KAN_domspec_19_PL2017,1,294
5,108_KAN_domspec_19_PL2017,2,294
5,108_KAN_domspec_19_PL2017,3,294
5,108_KAN_domspec_19_PL2017,4,294
5,109_KAN_lingviol_05_PL2017,1,294
5,109_KAN_lingviol_05_PL2017,2,294
5,109_KAN_lingviol_05_PL2017,3,294
5,109_KAN_lingviol_05_PL2017,4,294
5,110_KAN_lingviol_07_PL2017,1,294
5,110_KAN_lingviol_07_PL2017,2,294
5,110_KAN_lingviol_07_PL2017,3,294
5,111_KAN_lingviol_08_PL2017,1,294
5,111_KAN_lingviol_08_PL2017,2,294
5,111_KAN_lingviol_08_PL2017,3,294
5,072_KAN_prod_02_PL2017,1,294
5,072_KAN_prod_02_PL2017,2,294
5,072_KAN_prod_02_PL2017,3,294
5,072_KAN_syntshapes_11_PL2017,1,294
5,072_KAN_syntshapes_11_PL2017,2,294
5,072_KAN_syntshapes_11_PL2017,3,294
5,112_KAN_stories_06_PL2017,1,294
5,112_KAN_stories_06_PL2017,2,294
5,114_KAN_stories_08_PL2017,1,294
5,114_KAN_stories_08_PL2017,2,294
5,118_KAN_syntshapes_03_PL2017,1,294
5,118_KAN_syntshapes_03_PL2017,2,294
5,118_KAN_syntshapes_03_PL2017,3,294
5,119_KAN_syntshapes_04_PL2017,1,294
5,119_KAN_syntshapes_04_PL2017,2,294
5,119_KAN_syntshapes_04_PL2017,3,294
5,123_KAN_syntshapes_06_PL2017,1,294
5,123_KAN_syntshapes_06_PL2017,2,294
5,123_KAN_syntshapes_06_PL2017,3,294
5,130_KAN_syntshapes_10_PL2017,1,294
5,130_KAN_syntshapes_10_PL2017,2,294
5,130_KAN_syntshapes_10_PL2017,3,294
5,131_KAN_syntshapes_12_PL2017,1,294
5,131_KAN_syntshapes_12_PL2017,2,294
5,131_KAN_syntshapes_12_PL2017,3,294
5,146_KAN_stories_11_PL2017,1,294
5,146_KAN_stories_11_PL2017,2,294
5,146_KAN_stories_11_PL2017,3,294
5,153_KAN_stories_14_PL2017,1,294
5,153_KAN_stories_14_PL2017,2,294
5,153_KAN_stories_14_PL2017,3,294
5,157_KAN_events2_01_PL2017,1,294
5,157_KAN_events2_01_PL2017,2,294
5,157_KAN_events2_01_PL2017,3,294
5,113_KAN_stories_07_PL2017,1,294
5,113_KAN_stories_07_PL2017,2,294
5,113_KAN_stories_07_PL2017,3,294
5,116_KAN_langsyntaxshapes_01_PL2017,1,294
5,116_KAN_langsyntaxshapes_01_PL2017,2,294
5,116_KAN_langsyntaxshapes_01_PL2017,3,294
5,117_KAN_langsyntaxshapes_02_PL2017,1,294
5,117_KAN_langsyntaxshapes_02_PL2017,2,294
5,117_KAN_langsyntaxshapes_02_PL2017,3,294
5,126_KAN_langsyntaxshapes_07_PL2017,1,294
5,126_KAN_langsyntaxshapes_07_PL2017,2,294
5,126_KAN_langsyntaxshapes_07_PL2017,3,294
5,129_KAN_langsyntaxshapes_09_PL2017,1,294
5,129_KAN_langsyntaxshapes_09_PL2017,2,294
5,129_KAN_langsyntaxshapes_09_PL2017,3,294
5,132_KAN_langsyntaxshapes_13_PL2017,1,294
5,132_KAN_langsyntaxshapes_13_PL2017,2,294
5,132_KAN_langsyntaxshapes_13_PL2017,3,294
5,122_KAN_langsyntaxshapes_05_PL2017,1,294
5,122_KAN_langsyntaxshapes_05_PL2017,2,294
5,122_KAN_langsyntaxshapes_05_PL2017,3,294
5,127_KAN_langsyntaxshapes_08_PL2017,1,294
5,127_KAN_langsyntaxshapes_08_PL2017,2,294
5,127_KAN_langsyntaxshapes_08_PL2017,3,294
5,127_KAN_prod_03_PL2017,1,294
5,127_KAN_prod_03_PL2017,2,294
5,127_KAN_prod_03_PL2017,3,294
5,132_KAN_stories_10_PL2017,1,294
5,132_KAN_stories_10_PL2017,2,294
5,132_KAN_stories_10_PL2017,3,294
5,145_KAN_stories_09_PL2017,1,294
5,145_KAN_stories_09_PL2017,2,294
5,145_KAN_stories_09_PL2017,3,294
5,149_KAN_parametric_05_PL2017,1,294
5,149_KAN_parametric_05_PL2017,2,294
5,152_KAN_stories_13_PL2017,1,294
5,152_KAN_stories_13_PL2017,2,294
5,152_KAN_stories_13_PL2017,3,294
6,017_domspec_09_PL2017,1,64
6,017_domspec_09_PL2017,2,64
6,017_domspec_09_PL2017,3,64
6,017_domspec_09_PL2017,4,64
6,017_domspec_09_PL2017,5,64
6,019_KAN_langevents_08_PL2017,1,64
6,019_KAN_langevents_08_PL2017,2,64
6,019_KAN_langevents_08_PL2017,3,64
6,019_KAN_langevents_08_PL2017,4,64
6,019_KAN_langmus_05_PL2017,1,64
6,019_KAN_langmus_05_PL2017,2,64
6,019_KAN_domspec_03_PL2017,1,64
6,019_KAN_domspec_03_PL2017,2,64
6,019_KAN_domspec_03_PL2017,3,64
6,019_KAN_domspec_03_PL2017,4,64
6,019_KAN_domspec_03_PL2017,5,64
6,021_domspec_10_PL2017,1,64
6,021_domspec_10_PL2017,2,64
6,021_domspec_10_PL2017,3,64
6,021_domspec_10_PL2017,4,64
6,021_domspec_10_PL2017,5,64
6,023_langmus_07_PL2017,1,64
6,023_langmus_07_PL2017,2,64
6,023_langmus_07_PL2017,3,64
6,023_langmus_07_PL2017,4,64
6,030_KAN_langstroopBL_11_PL2017,1,64
6,030_KAN_langstroopBL_11_PL2017,2,64
6,030_KAN_langstroopBL_11_PL2017,3,64
6,030_KAN_langstroopBL_11_PL2017,4,64
6,030_KAN_langstroopBL_11_PL2017,5,64
6,034_domspec_01_PL2017,1,64
6,034_domspec_01_PL2017,2,64
6,034_domspec_01_PL2017,3,64
6,034_domspec_01_PL2017,4,64
6,035_domspec_04_PL2017,1,64
6,035_domspec_04_PL2017,2,64
6,035_domspec_04_PL2017,3,64
6,035_domspec_04_PL2017,4,64
6,036_KAN_domspec_05_PL2017,1,64
6,036_KAN_domspec_05_PL2017,2,64
6,036_KAN_domspec_05_PL2017,3,64
6,036_KAN_domspec_05_PL2017,4,64
6,037_domspec_06_PL2017,1,64
6,037_domspec_06_PL2017,2,64
6,037_domspec_06_PL2017,3,64
6,037_domspec_06_PL2017,4,64
6,038_domspec_07_PL2017,1,64
6,038_domspec_07_PL2017,2,64
6,038_domspec_07_PL2017,3,64
6,038_domspec_07_PL2017,4,64
6,039_domspec_08_PL2017,1,64
6,039_domspec_08_PL2017,2,64
6,039_domspec_08_PL2017,3,64
6,039_domspec_08_PL2017,4,64
6,039_domspec_08_PL2017,5,64
6,040_domspec_11_PL2017,1,64
6,040_domspec_11_PL2017,2,64
6,040_domspec_11_PL2017,3,64
6,040_domspec_11_PL2017,4,64
6,040_KAN_langevents_01_PL2017,1,64
6,040_KAN_langevents_01_PL2017,2,64
6,040_KAN_langevents_01_PL2017,3,64
6,040_KAN_langevents_01_PL2017,4,64
6,040_KAN_langevents_01_PL2017,5,64
6,040_KAN_langstroop_05_PL2017,1,64
6,040_KAN_langstroop_05_PL2017,2,64
6,040_KAN_langstroop_05_PL2017,3,64
6,040_KAN_langstroop_05_PL2017,4,64
6,040_KAN_langstroop_05_PL2017,5,64
6,041_KAN_domspec_12_PL2017,1,64
6,041_KAN_domspec_12_PL2017,2,64
6,041_KAN_domspec_12_PL2017,3,64
6,041_KAN_domspec_12_PL2017,4,64
6,041_KAN_domspec_12_PL2017,5,64
6,042_domspec_13_PL2017,1,64
6,042_domspec_13_PL2017,2,64
6,042_domspec_13_PL2017,3,64
6,042_domspec_13_PL2017,4,64
6,043_langmus_01_PL2017,1,64
6,043_langmus_01_PL2017,2,64
6,043_langmus_01_PL2017,3,64
6,043_langmus_01_PL2017,4,64
6,043_langmus_01_PL2017,5,64
6,044_langmus_02_PL2017,1,64
6,044_langmus_02_PL2017,2,64
6,044_langmus_02_PL2017,3,64
6,044_langmus_02_PL2017,4,64
6,044_langmus_02_PL2017,5,64
6,045_langmus_06_PL2017,1,64
6,045_langmus_06_PL2017,2,64
6,045_langmus_06_PL2017,3,64
6,045_langmus_06_PL2017,4,64
6,046_KAN_langmus_08_PL2017,1,64
6,046_KAN_langmus_08_PL2017,2,64
6,046_KAN_langmus_08_PL2017,3,64
6,046_KAN_langmus_08_PL2017,4,64
6,046_KAN_langmus_08_PL2017,5,64
6,046_KAN_langstroop_01_PL2017,1,64
6,046_KAN_langstroop_01_PL2017,2,64
6,046_KAN_langstroop_01_PL2017,3,64
6,046_KAN_langstroop_01_PL2017,4,64
6,047_KAN_syntax_12_PL2017,1,64
6,047_KAN_syntax_12_PL2017,2,64
6,047_KAN_syntax_12_PL2017,3,64
6,047_KAN_syntax_12_PL2017,4,64
6,047_langmus_09_PL2017,1,64
6,047_langmus_09_PL2017,2,64
6,047_langmus_09_PL2017,3,64
6,047_langmus_09_PL2017,4,64
6,048_KAN_syntax_08_PL2017,1,64
6,048_KAN_syntax_08_PL2017,2,64
6,048_KAN_syntax_08_PL2017,3,64
6,048_KAN_syntax_08_PL2017,4,64
6,048_langmus_10_PL2017,1,64
6,048_langmus_10_PL2017,2,64
6,048_langmus_10_PL2017,3,64
6,048_langmus_10_PL2017,4,64
6,048_langmus_10_PL2017,5,64
6,049_KAN_langmus_11_PL2017,1,64
6,049_KAN_langmus_11_PL2017,2,64
6,049_KAN_langmus_11_PL2017,3,64
6,049_KAN_langmus_11_PL2017,4,64
6,049_KAN_langmus_11_PL2017,5,64
6,050_KAN_langmus_12_PL2017,1,64
6,050_KAN_langmus_12_PL2017,2,64
6,050_KAN_langmus_12_PL2017,3,64
6,050_KAN_langmus_12_PL2017,4,64
6,050_KAN_langmus_12_PL2017,5,64
6,050_KAN_syntax_05_PL2017,1,64
6,050_KAN_syntax_05_PL2017,2,64
6,050_KAN_syntax_05_PL2017,3,64
6,050_KAN_syntax_05_PL2017,4,64
6,051_langmus_13_PL2017,1,64
6,051_langmus_13_PL2017,2,64
6,051_langmus_13_PL2017,3,64
6,051_langmus_13_PL2017,4,64
6,052_langmus_14_PL2017,1,64
6,052_langmus_14_PL2017,2,64
6,052_langmus_14_PL2017,3,64
6,052_langmus_14_PL2017,4,64
6,052_langmus_14_PL2017,5,64
6,054_KAN_langstroop_02_PL2017,1,64
6,054_KAN_langstroop_02_PL2017,2,64
6,054_KAN_langstroop_02_PL2017,3,64
6,056_KAN_langstroop_04_PL2017,1,64
6,056_KAN_langstroop_04_PL2017,2,64
6,056_KAN_langstroop_04_PL2017,3,64
6,056_KAN_langstroop_04_PL2017,4,64
6,056_KAN_langstroop_04_PL2017,5,64
6,056_KAN_langevents_05_PL2017,1,64
6,056_KAN_langevents_05_PL2017,2,64
6,056_KAN_langevents_05_PL2017,3,64
6,056_KAN_langevents_05_PL2017,4,64
6,056_KAN_langevents_05_PL2017,5,64
6,057_KAN_langevents_02_PL2017,1,64
6,057_KAN_langevents_02_PL2017,2,64
6,057_KAN_langevents_02_PL2017,3,64
6,057_KAN_langevents_02_PL2017,4,64
6,057_KAN_langevents_02_PL2017,5,64
6,058_domspec_14_PL2017,1,64
6,058_domspec_14_PL2017,2,64
6,058_domspec_14_PL2017,3,64
6,058_domspec_14_PL2017,4,64
6,059_KAN_langevents_04_PL2017,1,64
6,059_KAN_langevents_04_PL2017,2,64
6,059_KAN_langevents_04_PL2017,3,64
6,059_KAN_langevents_04_PL2017,4,64
6,060_domspec_15_PL2017,1,64
6,060_domspec_15_PL2017,2,64
6,060_domspec_15_PL2017,3,64
6,060_domspec_15_PL2017,4,64
6,061_KAN_lingviol_02_PL2017,1,64
6,061_KAN_lingviol_02_PL2017,2,64
6,061_KAN_lingviol_02_PL2017,3,64
6,061_KAN_lingviol_02_PL2017,4,64
6,061_KAN_stories_05_PL2017,1,64
6,061_KAN_stories_05_PL2017,2,64
6,061_KAN_stories_05_PL2017,3,64
6,061_KAN_syntax_07_PL2017,1,64
6,061_KAN_syntax_07_PL2017,2,64
6,061_KAN_syntax_07_PL2017,3,64
6,061_KAN_syntax_07_PL2017,4,64
6,061_KAN_langstroopBL_05_PL2017,1,64
6,061_KAN_langstroopBL_05_PL2017,2,64
6,061_KAN_langstroopBL_05_PL2017,3,64
6,061_KAN_langstroopBL_05_PL2017,4,64
6,061_KAN_langstroopBL_05_PL2017,5,64
6,062_KAN_langstroopBL_06_PL2017,1,64
6,062_KAN_langstroopBL_06_PL2017,2,64
6,062_KAN_langstroopBL_06_PL2017,3,64
6,062_KAN_langstroopBL_06_PL2017,4,64
6,063_KAN_langstroopBL_07_PL2017,1,64
6,063_KAN_langstroopBL_07_PL2017,2,64
6,063_KAN_langstroopBL_07_PL2017,3,64
6,063_KAN_langstroopBL_07_PL2017,4,64
6,063_KAN_langstroopBL_07_PL2017,5,64
6,064_KAN_langstroopBL_08_PL2017,1,64
6,064_KAN_langstroopBL_08_PL2017,2,64
6,064_KAN_langstroopBL_08_PL2017,3,64
6,064_KAN_langstroopBL_08_PL2017,4,64
6,065_KAN_langstroopBL_09_PL2017,1,64
6,065_KAN_langstroopBL_09_PL2017,2,64
6,065_KAN_langstroopBL_09_PL2017,3,64
6,065_KAN_langstroopBL_09_PL2017,4,64
6,066_KAN_langstroopBL_10_PL2017,1,64
6,066_KAN_langstroopBL_10_PL2017,2,64
6,066_KAN_langstroopBL_10_PL2017,3,64
6,066_KAN_langstroopBL_10_PL2017,4,64
6,066_KAN_langstroopBL_10_PL2017,5,64
6,067_KAN_langevents_06_PL2017,1,64
6,067_KAN_langevents_06_PL2017,2,64
6,067_KAN_langevents_06_PL2017,3,64
6,067_KAN_langevents_06_PL2017,4,64
6,067_KAN_langevents_06_PL2017,5,64
6,068_KAN_langevents_07_PL2017,1,64
6,068_KAN_langevents_07_PL2017,2,64
6,068_KAN_langevents_07_PL2017,3,64
6,068_KAN_langevents_07_PL2017,4,64
