subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
3,508172,0.6667,28,26,52,36,-76,30
3,508208,0.3333,64,26,52,-36,-76,30
3,508262,0.6667,27,27,52,38,-74,30
3,508353,0.3333,27,28,52,38,-72,30
3,508529,0.3333,21,30,52,50,-68,30
3,508619,0.3333,20,31,52,52,-66,30
3,508620,0.3333,21,31,52,50,-66,30
3,508628,0.3333,29,31,52,34,-66,30
3,509671,0.6667,71,42,52,-50,-44,30
3,512129,0.3333,72,69,52,-52,10,30
3,512398,0.3333,68,72,52,-44,16,30
3,512399,0.3333,69,72,52,-46,16,30
3,517999,0.3333,27,25,53,38,-78,32
3,518089,0.3333,26,26,53,40,-76,32
3,518090,0.6667,27,26,53,38,-76,32
3,518091,0.3333,28,26,53,36,-76,32
3,518181,0.3333,27,27,53,38,-74,32
3,518272,0.3333,27,28,53,38,-72,32
3,518538,0.3333,20,31,53,52,-66,32
3,518539,0.3333,21,31,53,50,-66,32
3,522319,0.3333,70,72,53,-48,16,32
3,527919,0.3333,28,25,54,36,-78,34
3,571180,1.0000,64,64,58,-36,0,42
3,571181,0.6667,65,64,58,-38,0,42
3,571232,0.3333,25,65,58,42,2,42
3,571233,0.3333,26,65,58,40,2,42
3,571272,0.3333,65,65,58,-38,2,42
3,571322,0.3333,24,66,58,44,4,42
3,571323,0.3333,25,66,58,42,4,42
3,571324,0.3333,26,66,58,40,4,42
3,571364,0.3333,66,66,58,-40,4,42
3,571412,0.3333,23,67,58,46,6,42
3,571413,0.3333,24,67,58,44,6,42
3,580923,0.3333,70,62,59,-48,-4,44
3,581008,0.6667,64,63,59,-36,-2,44
3,581009,0.3333,65,63,59,-38,-2,44
3,581014,0.6667,70,63,59,-48,-2,44
3,581015,0.3333,71,63,59,-50,-2,44
3,581059,0.3333,24,64,59,44,0,44
3,581060,0.3333,25,64,59,42,0,44
3,581099,1.0000,64,64,59,-36,0,44
3,581100,0.6667,65,64,59,-38,0,44
3,581105,0.3333,70,64,59,-48,0,44
3,581150,0.3333,24,65,59,44,2,44
3,581151,0.3333,25,65,59,42,2,44
3,581152,0.3333,26,65,59,40,2,44
3,581190,0.3333,64,65,59,-36,2,44
3,581241,0.3333,24,66,59,44,4,44
3,581242,0.3333,25,66,59,42,4,44
3,581243,0.3333,26,66,59,40,4,44
3,581331,0.3333,23,67,59,46,6,44
3,581332,0.3333,24,67,59,44,6,44
3,581333,0.3333,25,67,59,42,6,44
3,590748,0.6667,67,61,60,-42,-6,46
3,590749,0.6667,68,61,60,-44,-6,46
3,590750,0.6667,69,61,60,-46,-6,46
3,590751,0.3333,70,61,60,-48,-6,46
3,590837,0.3333,65,62,60,-38,-4,46
3,590841,0.3333,69,62,60,-46,-4,46
3,590842,0.3333,70,62,60,-48,-4,46
3,590927,0.6667,64,63,60,-36,-2,46
3,590928,0.3333,65,63,60,-38,-2,46
3,590933,0.3333,70,63,60,-48,-2,46
3,590978,0.3333,24,64,60,44,0,46
3,590979,0.3333,25,64,60,42,0,46
3,591018,0.6667,64,64,60,-36,0,46
3,591019,0.3333,65,64,60,-38,0,46
3,591024,0.3333,70,64,60,-48,0,46
3,591025,0.3333,71,64,60,-50,0,46
3,591069,0.3333,24,65,60,44,2,46
3,591070,0.3333,25,65,60,42,2,46
3,591071,0.3333,26,65,60,40,2,46
3,591160,0.3333,24,66,60,44,4,46
3,591161,0.3333,25,66,60,42,4,46
3,591162,0.3333,26,66,60,40,4,46
3,591249,0.3333,22,67,60,48,6,46
3,591250,0.3333,23,67,60,46,6,46
3,591251,0.3333,24,67,60,44,6,46
3,591252,0.3333,25,67,60,42,6,46
3,591341,0.3333,23,68,60,46,8,46
3,600667,0.3333,67,61,61,-42,-6,48
3,600668,0.3333,68,61,61,-44,-6,48
3,600669,0.3333,69,61,61,-46,-6,48
3,600719,0.3333,28,62,61,36,-4,48
3,600755,0.3333,64,62,61,-36,-4,48
3,600756,0.3333,65,62,61,-38,-4,48
3,600846,0.6667,64,63,61,-36,-2,48
3,600897,0.6667,24,64,61,44,0,48
3,600898,0.6667,25,64,61,42,0,48
3,600937,0.3333,64,64,61,-36,0,48
3,600988,0.3333,24,65,61,44,2,48
3,600989,0.3333,25,65,61,42,2,48
3,601079,0.3333,24,66,61,44,4,48
3,601080,0.3333,25,66,61,42,4,48
3,601170,0.3333,24,67,61,44,6,48
3,601171,0.3333,25,67,61,42,6,48
3,610637,0.3333,27,62,62,38,-4,50
3,610638,0.6667,28,62,62,36,-4,50
3,610674,0.6667,64,62,62,-36,-4,50
3,610675,0.3333,65,62,62,-38,-4,50
3,610726,0.3333,25,63,62,42,-2,50
3,610728,0.3333,27,63,62,38,-2,50
3,610729,0.6667,28,63,62,36,-2,50
3,610816,0.6667,24,64,62,44,0,50
3,610817,0.3333,25,64,62,42,0,50
3,610820,0.3333,28,64,62,36,0,50
3,610907,0.3333,24,65,62,44,2,50
3,610908,0.3333,25,65,62,42,2,50
3,610998,0.3333,24,66,62,44,4,50
3,610999,0.3333,25,66,62,42,4,50
3,611090,0.3333,25,67,62,42,6,50
3,611092,0.3333,27,67,62,38,6,50
3,620370,0.3333,23,60,63,46,-8,52
3,620371,0.3333,24,60,63,44,-8,52
3,620503,0.3333,65,61,63,-38,-6,52
3,620504,0.3333,66,61,63,-40,-6,52
3,620556,0.6667,27,62,63,38,-4,52
3,620557,0.6667,28,62,63,36,-4,52
3,620593,1.0000,64,62,63,-36,-4,52
3,620594,1.0000,65,62,63,-38,-4,52
3,620595,0.6667,66,62,63,-40,-4,52
3,620646,0.3333,26,63,63,40,-2,52
3,620647,0.6667,27,63,63,38,-2,52
3,620648,0.6667,28,63,63,36,-2,52
3,620685,1.0000,65,63,63,-38,-2,52
3,620686,0.6667,66,63,63,-40,-2,52
3,620738,0.3333,27,64,63,38,0,52
3,620739,0.6667,28,64,63,36,0,52
3,620777,0.3333,66,64,63,-40,0,52
3,620830,0.3333,28,65,63,36,2,52
3,620921,0.3333,28,66,63,36,4,52
3,620957,0.3333,64,66,63,-36,4,52
3,620958,0.3333,65,66,63,-38,4,52
3,621011,0.3333,27,67,63,38,6,52
3,621049,0.3333,65,67,63,-38,6,52
3,621100,0.6667,25,68,63,42,8,52
3,621101,0.3333,26,68,63,40,8,52
3,630289,0.3333,23,60,64,46,-8,54
3,630290,0.3333,24,60,64,44,-8,54
3,630291,0.3333,25,60,64,42,-8,54
3,630422,0.3333,65,61,64,-38,-6,54
3,630423,0.3333,66,61,64,-40,-6,54
3,630424,0.3333,67,61,64,-42,-6,54
3,630475,0.6667,27,62,64,38,-4,54
3,630476,0.6667,28,62,64,36,-4,54
3,630512,1.0000,64,62,64,-36,-4,54
3,630513,1.0000,65,62,64,-38,-4,54
3,630514,0.6667,66,62,64,-40,-4,54
3,630515,0.3333,67,62,64,-42,-4,54
3,630565,0.3333,26,63,64,40,-2,54
3,630566,0.6667,27,63,64,38,-2,54
3,630567,0.6667,28,63,64,36,-2,54
3,630604,1.0000,65,63,64,-38,-2,54
3,630605,1.0000,66,63,64,-40,-2,54
3,630606,0.3333,67,63,64,-42,-2,54
3,630657,0.6667,27,64,64,38,0,54
3,630658,0.6667,28,64,64,36,0,54
3,630695,0.6667,65,64,64,-38,0,54
3,630696,0.3333,66,64,64,-40,0,54
3,630748,0.3333,27,65,64,38,2,54
3,630749,0.6667,28,65,64,36,2,54
3,630785,0.3333,64,65,64,-36,2,54
3,630786,0.6667,65,65,64,-38,2,54
3,630787,0.3333,66,65,64,-40,2,54
3,630840,0.3333,28,66,64,36,4,54
3,630876,0.6667,64,66,64,-36,4,54
3,630877,0.3333,65,66,64,-38,4,54
3,630968,0.3333,65,67,64,-38,6,54
3,640208,0.3333,23,60,65,46,-8,56
3,640209,0.3333,24,60,65,44,-8,56
3,640303,0.3333,27,61,65,38,-6,56
3,640341,0.3333,65,61,65,-38,-6,56
3,640394,0.6667,27,62,65,38,-4,56
3,640395,0.6667,28,62,65,36,-4,56
3,640431,0.3333,64,62,65,-36,-4,56
3,640432,0.3333,65,62,65,-38,-4,56
3,640433,0.3333,66,62,65,-40,-4,56
3,640484,0.3333,26,63,65,40,-2,56
3,640485,0.6667,27,63,65,38,-2,56
3,640486,0.6667,28,63,65,36,-2,56
3,640523,1.0000,65,63,65,-38,-2,56
3,640524,0.6667,66,63,65,-40,-2,56
3,640525,0.3333,67,63,65,-42,-2,56
3,640576,0.6667,27,64,65,38,0,56
3,640577,0.6667,28,64,65,36,0,56
3,640613,0.3333,64,64,65,-36,0,56
3,640614,0.6667,65,64,65,-38,0,56
3,640615,0.6667,66,64,65,-40,0,56
3,640667,0.6667,27,65,65,38,2,56
3,640668,0.6667,28,65,65,36,2,56
3,640704,0.3333,64,65,65,-36,2,56
3,640705,0.6667,65,65,65,-38,2,56
3,640706,0.6667,66,65,65,-40,2,56
3,640796,0.6667,65,66,65,-38,4,56
3,640797,0.6667,66,66,65,-40,4,56
3,640887,0.3333,65,67,65,-38,6,56
3,650170,0.3333,66,60,66,-40,-8,58
3,650222,0.3333,27,61,66,38,-6,58
3,650260,0.3333,65,61,66,-38,-6,58
3,650313,0.3333,27,62,66,38,-4,58
3,650314,0.6667,28,62,66,36,-4,58
3,650404,0.6667,27,63,66,38,-2,58
3,650405,0.6667,28,63,66,36,-2,58
3,650495,0.6667,27,64,66,38,0,58
3,650496,0.6667,28,64,66,36,0,58
3,650587,0.3333,28,65,66,36,2,58
3,650623,0.3333,64,65,66,-36,2,58
3,650624,0.3333,65,65,66,-38,2,58
3,650625,0.6667,66,65,66,-40,2,58
3,650715,0.6667,65,66,66,-38,4,58
3,650716,0.6667,66,66,66,-40,4,58
3,660141,0.3333,27,61,67,38,-6,60
3,660179,0.3333,65,61,67,-38,-6,60
3,660232,0.3333,27,62,67,38,-4,60
3,660233,0.6667,28,62,67,36,-4,60
3,660543,0.3333,65,65,67,-38,2,60
3,670060,0.6667,27,61,68,38,-6,62
3,670098,0.3333,65,61,68,-38,-6,62
