ROI,Subject,Effect, LocalizerSize,EffectSize
12,545_FED_20170217c_3T2_PL2017,N, 64,-0.536482
12,546_FED_20170223_3T2_PL2017,S, 64,-0.400790
12,546_FED_20170223_3T2_PL2017,N, 64,-0.289554
12,547_FED_20170222_3T2_PL2017,S, 64,0.154665
12,547_FED_20170222_3T2_PL2017,N, 64,0.031327
12,548_FED_20170227_3T2_PL2017,S, 64,-1.084837
12,548_FED_20170227_3T2_PL2017,N, 64,-1.228188
12,549_FED_20170228a_3T2_PL2017,S, 64,-0.223049
12,549_FED_20170228a_3T2_PL2017,N, 64,-0.352213
12,550_FED_20170228c_3T2_PL2017,S, 64,-0.935380
12,550_FED_20170228c_3T2_PL2017,N, 64,-0.895889
12,551_FED_20170302b_3T2_PL2017,S, 64,0.483835
12,551_FED_20170302b_3T2_PL2017,N, 64,0.077022
12,551_FED_20170328a_3T2_PL2017,S, 64,0.037071
12,551_FED_20170328a_3T2_PL2017,N, 64,-0.008576
12,551_FED_20170412a_3T2_PL2017,S, 64,0.415228
12,551_FED_20170412a_3T2_PL2017,N, 64,0.163961
12,552_FED_20170307a_3T2_PL2017,S, 64,-0.618159
12,552_FED_20170307a_3T2_PL2017,N, 64,-0.679446
12,553_FED_20170313d_3T2_PL2017,S, 64,-0.347164
12,553_FED_20170313d_3T2_PL2017,N, 64,-0.174716
12,554_FED_20170315a_3T2_PL2017,S, 64,-0.091073
12,554_FED_20170315a_3T2_PL2017,N, 64,-0.380583
12,555_FED_20170426c_3T2_PL2017,S, 64,-0.095664
12,555_FED_20170426c_3T2_PL2017,N, 64,0.076846
12,555_FED_20170315b_3T2_PL2017,S, 64,-0.417227
12,555_FED_20170315b_3T2_PL2017,N, 64,-0.482676
12,556_FED_20170316b_3T2_PL2017,S, 64,-0.235824
12,556_FED_20170316b_3T2_PL2017,N, 64,-0.199756
12,557_FED_20170317a_3T2_PL2017,S, 64,-1.051138
12,557_FED_20170317a_3T2_PL2017,N, 64,-0.934682
12,558_FED_20170320a_3T2_PL2017,S, 64,-0.043643
12,558_FED_20170320a_3T2_PL2017,N, 64,-0.002735
12,559_FED_20170320c_3T2_PL2017,S, 64,-0.683509
12,559_FED_20170320c_3T2_PL2017,N, 64,-0.560566
12,561_FED_20170327_3T2_PL2017,S, 64,0.211487
12,561_FED_20170327_3T2_PL2017,N, 64,0.054671
12,562_FED_20170327b_3T2_PL2017,S, 64,1.069260
12,562_FED_20170327b_3T2_PL2017,N, 64,0.070081
12,563_FED_20170327c_3T2_PL2017,S, 64,0.574426
12,563_FED_20170327c_3T2_PL2017,N, 64,0.470122
12,564_FED_20170406_3T2_PL2017,S, 64,0.423631
12,564_FED_20170406_3T2_PL2017,N, 64,0.346147
12,565_FED_20170406_3T2_PL2017,S, 64,0.146377
12,565_FED_20170406_3T2_PL2017,N, 64,-0.141299
12,566_FED_20170407a_3T2_PL2017,S, 64,0.826414
12,566_FED_20170407a_3T2_PL2017,N, 64,0.581165
12,567_FED_20170407b_3T2_PL2017,S, 64,-0.065397
12,567_FED_20170407b_3T2_PL2017,N, 64,-0.346484
12,568_FED_20170407c_3T2_PL2017,S, 64,0.408579
12,568_FED_20170407c_3T2_PL2017,N, 64,0.114955
12,569_FED_20170410b_3T2_PL2017,S, 64,-0.090378
12,569_FED_20170410b_3T2_PL2017,N, 64,-0.438963
12,570_FED_20170410_3T2_PL2017,S, 64,-0.214737
12,570_FED_20170410_3T2_PL2017,N, 64,-0.171796
12,571_FED_20170412c_3T2_PL2017,S, 64,1.218319
12,571_FED_20170412c_3T2_PL2017,N, 64,1.015952
12,572_FED_20170413a_3T2_PL2017,S, 64,-0.287918
12,572_FED_20170413a_3T2_PL2017,N, 64,-0.081896
12,573_FED_20170413b_3T2_PL2017,S, 64,-0.148410
12,573_FED_20170413b_3T2_PL2017,N, 64,-0.064142
12,574_FED_20170425a_3T2_PL2017,S, 64,0.116405
12,574_FED_20170425a_3T2_PL2017,N, 64,-0.540325
12,574_FED_20170413c_3T2_PL2017,S, 64,0.167247
12,574_FED_20170413c_3T2_PL2017,N, 64,0.083261
12,574_FED_20170430a_3T2_PL2017,S, 64,-0.047371
12,574_FED_20170430a_3T2_PL2017,N, 64,-0.065644
12,575_FED_20170414a_3T2_PL2017,S, 64,-0.039897
12,575_FED_20170414a_3T2_PL2017,N, 64,-0.450113
12,576_FED_20171006a_3T2_PL2017,S, 64,-0.211960
12,576_FED_20171006a_3T2_PL2017,N, 64,-0.340971
12,576_FED_20170414b_3T2_PL2017,S, 64,-0.217371
12,576_FED_20170414b_3T2_PL2017,N, 64,-0.470771
12,577_FED_20170414c_3T2_PL2017,S, 64,-0.014064
12,577_FED_20170414c_3T2_PL2017,N, 64,-0.261375
12,578_FED_20170414d_3T2_PL2017,S, 64,0.075232
12,578_FED_20170414d_3T2_PL2017,N, 64,0.137983
12,578_FED_20170831c_3T2_PL2017,S, 64,0.318604
12,578_FED_20170831c_3T2_PL2017,N, 64,0.125804
12,579_FED_20170418_3T2_PL2017,S, 64,-0.295251
12,579_FED_20170418_3T2_PL2017,N, 64,-0.193167
12,580_FED_20170418_3T2_PL2017,S, 64,-0.777004
12,580_FED_20170418_3T2_PL2017,N, 64,-1.025496
12,581_FED_20170418_3T2_PL2017,S, 64,-0.035812
12,581_FED_20170418_3T2_PL2017,N, 64,-0.574330
12,582_FED_20190726b_3T2_PL2017,S, 64,-0.313640
12,582_FED_20190726b_3T2_PL2017,N, 64,-0.120470
12,582_FED_20170420a_3T2_PL2017,S, 64,0.242367
12,582_FED_20170420a_3T2_PL2017,N, 64,0.199788
12,583_FED_20170720d_3T2_PL2017,S, 64,0.183548
12,583_FED_20170720d_3T2_PL2017,N, 64,0.278182
12,583_FED_20170420c_3T2_PL2017,S, 64,0.305599
12,583_FED_20170420c_3T2_PL2017,N, 64,0.554061
12,584_FED_20170421a_3T2_PL2017,S, 64,-0.387691
12,584_FED_20170421a_3T2_PL2017,N, 64,-0.543393
12,585_FED_20170329a_3T2_PL2017,S, 64,0.186695
12,585_FED_20170329a_3T2_PL2017,N, 64,0.155091
12,586_FED_20170331b_3T2_PL2017,S, 64,-0.010982
12,586_FED_20170331b_3T2_PL2017,N, 64,0.193353
12,587_FED_20170423a_3T2_PL2017,S, 64,-0.159982
12,587_FED_20170423a_3T2_PL2017,N, 64,-0.372394
12,588_FED_20170422c_3T2_PL2017,S, 64,-0.757142
12,588_FED_20170422c_3T2_PL2017,N, 64,-0.315893
12,589_FED_20170422a_3T2_PL2017,S, 64,0.801837
12,589_FED_20170422a_3T2_PL2017,N, 64,0.051772
12,590_FED_20170422b_3T2_PL2017,S, 64,-0.085277
12,590_FED_20170422b_3T2_PL2017,N, 64,0.088942
12,591_FED_20170422d_3T2_PL2017,S, 64,0.443870
12,591_FED_20170422d_3T2_PL2017,N, 64,-0.015713
12,592_FED_20170423b_3T2_PL2017,S, 64,-0.048706
12,592_FED_20170423b_3T2_PL2017,N, 64,-0.857492
12,593_FED_20170423c_3T2_PL2017,S, 64,0.596738
12,593_FED_20170423c_3T2_PL2017,N, 64,0.370815
12,594_FED_20170423d_3T2_PL2017,S, 64,-0.009504
12,594_FED_20170423d_3T2_PL2017,N, 64,0.026867
12,595_FED_20170425b_3T2_PL2017,S, 64,0.338619
12,595_FED_20170425b_3T2_PL2017,N, 64,-0.166263
12,596_FED_20170426b_3T2_PL2017,S, 64,-0.428137
12,596_FED_20170426b_3T2_PL2017,N, 64,-0.719610
12,597_FED_20170427a_3T2_PL2017,S, 64,0.236554
12,597_FED_20170427a_3T2_PL2017,N, 64,0.125818
12,598_FED_20170428a_3T2_PL2017,S, 64,-0.173142
12,598_FED_20170428a_3T2_PL2017,N, 64,0.071249
12,599_FED_20170427c_3T2_PL2017,S, 64,0.380087
12,599_FED_20170427c_3T2_PL2017,N, 64,0.597938
12,600_FED_20170428b_3T2_PL2017,S, 64,-0.199395
12,600_FED_20170428b_3T2_PL2017,N, 64,-0.279395
12,601_FED_20170501a_3T2_PL2017,S, 64,-0.245023
12,601_FED_20170501a_3T2_PL2017,N, 64,-0.037146
12,602_FED_20170526b_3T2_PL2017,S, 64,0.308433
12,602_FED_20170526b_3T2_PL2017,N, 64,0.064391
12,603_FED_20170502a_3T2_PL2017,S, 64,0.083683
12,603_FED_20170502a_3T2_PL2017,N, 64,-0.259563
12,607_FED_20170517a_3T2_PL2017,S, 64,0.312527
12,607_FED_20170517a_3T2_PL2017,N, 64,0.372581
12,608_FED_20170518a_3T2_PL2017,S, 64,-0.389989
12,608_FED_20170518a_3T2_PL2017,N, 64,-0.441456
12,609_FED_20170523c_3T2_PL2017,S, 64,-0.157892
12,609_FED_20170523c_3T2_PL2017,N, 64,-0.073106
12,610_FED_20170523a_3T2_PL2017,S, 64,0.154256
12,610_FED_20170523a_3T2_PL2017,N, 64,0.316506
12,611_FED_20170524_3T2_PL2017,S, 64,-0.411658
12,611_FED_20170524_3T2_PL2017,N, 64,-0.666166
12,613_FED_20170526a_3T2_PL2017,S, 64,0.275946
12,613_FED_20170526a_3T2_PL2017,N, 64,-0.565735
12,614_FED_20170525a_3T2_PL2017,S, 64,-0.362336
12,614_FED_20170525a_3T2_PL2017,N, 64,0.352869
12,617_FED_20170605_3T2_PL2017,S, 64,0.372974
12,617_FED_20170605_3T2_PL2017,N, 64,0.563004
12,618_FED_20170612_3T2_PL2017,S, 64,-0.437277
12,618_FED_20170612_3T2_PL2017,N, 64,-0.380540
12,619_FED_20170613_3T2_PL2017,S, 64,-0.139118
12,619_FED_20170613_3T2_PL2017,N, 64,-0.164491
12,620_FED_20170613_3T2_PL2017,S, 64,-0.387902
12,620_FED_20170613_3T2_PL2017,N, 64,-0.905587
12,624_FED_20170619b_3T2_PL2017,S, 64,1.507333
12,624_FED_20170619b_3T2_PL2017,N, 64,1.227621
12,625_FED_20170619a_3T2_PL2017,S, 64,-0.630642
12,625_FED_20170619a_3T2_PL2017,N, 64,-0.627005
12,626_FED_20170619c_3T2_PL2017,S, 64,-0.623107
12,626_FED_20170619c_3T2_PL2017,N, 64,-0.756627
12,627_FED_20170620a_3T2_PL2017,S, 64,-0.321569
12,627_FED_20170620a_3T2_PL2017,N, 64,-0.397739
12,628_FED_20170620_3T2_PL2017,S, 64,-0.239302
12,628_FED_20170620_3T2_PL2017,N, 64,-0.198329
12,629_FED_20170620c_3T2_PL2017,S, 64,0.050583
12,629_FED_20170620c_3T2_PL2017,N, 64,-0.061436
12,629_FED_20170922c_3T2_PL2017,S, 64,-0.070925
12,629_FED_20170922c_3T2_PL2017,N, 64,0.046561
12,629_FED_20171215a_3T2_PL2017,S, 64,0.351618
12,629_FED_20171215a_3T2_PL2017,N, 64,0.296364
12,630_FED_20170621c_3T2_PL2017,S, 64,-0.322269
12,630_FED_20170621c_3T2_PL2017,N, 64,-0.322263
12,632_FED_20170623a_3T2_PL2017,S, 64,0.419059
12,632_FED_20170623a_3T2_PL2017,N, 64,0.139354
12,632_FED_20170825a_3T2_PL2017,S, 64,0.279046
12,632_FED_20170825a_3T2_PL2017,N, 64,0.444652
12,633_FED_20170626a_3T2_PL2017,S, 64,-0.263811
12,633_FED_20170626a_3T2_PL2017,N, 64,-0.162838
12,634_FED_20170626_3T2_PL2017,S, 64,0.144552
12,634_FED_20170626_3T2_PL2017,N, 64,0.034511
12,635_FED_20170627_3T2_PL2017,S, 64,0.062935
12,635_FED_20170627_3T2_PL2017,N, 64,0.263733
12,636_FED_20170628b_3T2_PL2017,S, 64,0.990937
12,636_FED_20170628b_3T2_PL2017,N, 64,0.330136
12,637_FED_20170628c_3T2_PL2017,S, 64,-0.327337
12,637_FED_20170628c_3T2_PL2017,N, 64,-0.132072
12,638_FED_20170628_3T2_PL2017,S, 64,-0.225353
12,638_FED_20170628_3T2_PL2017,N, 64,-0.199360
12,640_FED_20170629c_3T2_PL2017,S, 64,0.017097
12,640_FED_20170629c_3T2_PL2017,N, 64,-0.179748
12,641_FED_20170629b_3T2_PL2017,S, 64,0.466512
12,641_FED_20170629b_3T2_PL2017,N, 64,-0.032431
12,642_FED_20170629a_3T2_PL2017,S, 64,-0.390622
12,642_FED_20170629a_3T2_PL2017,N, 64,-0.277648
12,643_FED_20170630c_3T2_PL2017,S, 64,-1.658134
12,643_FED_20170630c_3T2_PL2017,N, 64,-2.026550
12,645_FED_20170630e_3T2_PL2017,S, 64,-0.236603
12,645_FED_20170630e_3T2_PL2017,N, 64,-0.292850
12,647_FED_20170705_3T2_PL2017,S, 64,0.389846
12,647_FED_20170705_3T2_PL2017,N, 64,0.329797
12,648_FED_20170707_3T2_PL2017,S, 64,-0.276463
12,648_FED_20170707_3T2_PL2017,N, 64,-0.189917
12,649_FED_20170710c_3T2_PL2017,S, 64,0.308438
12,649_FED_20170710c_3T2_PL2017,N, 64,0.353647
12,654_Princeton_SUB01_20150903-0903-1536_PL2017,S, 64,1.293413
12,654_Princeton_SUB01_20150903-0903-1536_PL2017,N, 64,0.595318
12,655_FED_20170724a_3T2_PL2017,S, 64,-0.177593
12,655_FED_20170724a_3T2_PL2017,N, 64,-0.239688
12,656_FED_20170724c_3T2_PL2017,S, 64,-0.079409
12,656_FED_20170724c_3T2_PL2017,N, 64,-0.000648
12,657_POLY18_20170724b_3T2_PL2017,S, 64,-0.310530
12,657_POLY18_20170724b_3T2_PL2017,N, 64,-0.988730
12,658_FED_20170725d_3T2_PL2017,S, 64,0.746570
12,658_FED_20170725d_3T2_PL2017,N, 64,-0.094199
12,659_FED_20170726d_3T2_PL2017,S, 64,0.375288
12,659_FED_20170726d_3T2_PL2017,N, 64,-0.158290
12,660_FED_20170728c_3T2_PL2017,S, 64,-0.287241
12,660_FED_20170728c_3T2_PL2017,N, 64,-0.222935
12,661_FED_20170731b_3T2_PL2017,S, 64,-0.853805
12,661_FED_20170731b_3T2_PL2017,N, 64,-0.911967
12,662_FED_20170803b_3T2_PL2017,S, 64,-0.036851
12,662_FED_20170803b_3T2_PL2017,N, 64,0.262656
12,663_POLY19_20170803c_3T2_PL2017,S, 64,-0.208744
12,663_POLY19_20170803c_3T2_PL2017,N, 64,-1.010540
12,664_FED_20170816a_3T2_PL2017,S, 64,-0.081944
12,664_FED_20170816a_3T2_PL2017,N, 64,-0.059010
12,665_FED_20170828b_3T2_PL2017,S, 64,-0.321067
12,665_FED_20170828b_3T2_PL2017,N, 64,-0.590440
12,665_FED_20170923b_3T2_PL2017,S, 64,-0.199968
12,665_FED_20170923b_3T2_PL2017,N, 64,-0.303666
12,666_FED_20170830a_3T2_PL2017,S, 64,0.059432
12,666_FED_20170830a_3T2_PL2017,N, 64,-0.190976
12,667_FED_20170831a_3T2_PL2017,S, 64,-0.583445
12,667_FED_20170831a_3T2_PL2017,N, 64,-0.475202
12,668_POLY20_20170928a_3T2_PL2017,S, 64,-0.094537
12,668_POLY20_20170928a_3T2_PL2017,N, 64,-0.268680
12,669_FED_20171108a_3T2_PL2017,S, 64,-0.527492
12,669_FED_20171108a_3T2_PL2017,N, 64,-0.582632
12,670_FED_20171208a_3T2_PL2017,S, 64,0.332059
12,670_FED_20171208a_3T2_PL2017,N, 64,0.414218
12,671_FED_20190625a_3T2_PL2017,S, 64,-1.310474
12,671_FED_20190625a_3T2_PL2017,N, 64,-1.202170
12,671_FED_20190719a_3T2_PL2017,S, 64,-0.048378
12,671_FED_20190719a_3T2_PL2017,N, 64,0.230672
12,671_FED_20180625a_3T2_PL2017,S, 64,-0.869449
12,671_FED_20180625a_3T2_PL2017,N, 64,-0.946109
12,672_FED_20180702a_3T2_PL2017,S, 64,0.150567
12,672_FED_20180702a_3T2_PL2017,N, 64,0.356393
12,674_FED_20180730b_3T2_PL2017,S, 64,0.821065
12,674_FED_20180730b_3T2_PL2017,N, 64,-0.498901
12,676_FED_20180727a_3T2_PL2017,S, 64,-0.164260
12,676_FED_20180727a_3T2_PL2017,N, 64,-0.098667
12,677_FED_20180729a_3T2_PL2017,S, 64,-0.201048
12,677_FED_20180729a_3T2_PL2017,N, 64,-0.037941
12,678_FED_20180730a_3T2_PL2017,S, 64,0.095618
12,678_FED_20180730a_3T2_PL2017,N, 64,0.142491
12,679_FED_20180730c_3T2_PL2017,S, 64,0.047425
12,679_FED_20180730c_3T2_PL2017,N, 64,0.244090
12,680_FED_20180802b_3T2_PL2017,S, 64,0.021348
12,680_FED_20180802b_3T2_PL2017,N, 64,0.042908
12,681_FED_20180803a_3T2_PL2017,S, 64,-0.248156
12,681_FED_20180803a_3T2_PL2017,N, 64,-0.212128
12,682_FED_20190426a_3T2_PL2017,S, 64,0.613031
12,682_FED_20190426a_3T2_PL2017,N, 64,0.337143
12,682_FED_20191106c_3T2_PL2017,S, 64,0.453537
12,682_FED_20191106c_3T2_PL2017,N, 64,-0.017866
12,682_FED_20180803b_3T2_PL2017,S, 64,0.210508
12,682_FED_20180803b_3T2_PL2017,N, 64,0.022268
12,683_FED_20180803c_3T2_PL2017,S, 64,-1.108911
12,683_FED_20180803c_3T2_PL2017,N, 64,-1.702140
12,684_FED_20180803d_3T2_PL2017,S, 64,1.007019
12,684_FED_20180803d_3T2_PL2017,N, 64,0.364644
12,685_FED_20180808a_3T2_PL2017,S, 64,-0.347468
12,685_FED_20180808a_3T2_PL2017,N, 64,-0.148859
12,686_FED_20180809a_3T2_PL2017,S, 64,0.127019
12,686_FED_20180809a_3T2_PL2017,N, 64,-0.039070
12,687_FED_20180809b_3T2_PL2017,S, 64,0.518640
12,687_FED_20180809b_3T2_PL2017,N, 64,0.384349
12,687_FED_20190801a_3T2_PL2017,S, 64,0.555895
12,687_FED_20190801a_3T2_PL2017,N, 64,0.056504
12,688_FED_20180914a_3T2_PL2017,S, 64,-0.738867
12,688_FED_20180914a_3T2_PL2017,N, 64,-0.704669
12,689_FED_20181010a_3T2_PL2017,S, 64,-0.085243
12,689_FED_20181010a_3T2_PL2017,N, 64,-0.000657
12,690_FED_20181012a_3T2_PL2017,S, 64,-0.035234
12,690_FED_20181012a_3T2_PL2017,N, 64,0.214800
12,691_FED_20181018a_3T2_PL2017,S, 64,-0.377089
12,691_FED_20181018a_3T2_PL2017,N, 64,-0.470820
12,692_FED_20181018b_3T2_PL2017,S, 64,-0.257596
12,692_FED_20181018b_3T2_PL2017,N, 64,-0.082251
12,693_FED_20181029a_3T2_PL2017,S, 64,-0.255906
12,693_FED_20181029a_3T2_PL2017,N, 64,-0.003245
12,694_FED_20181101a_3T2_PL2017,S, 64,-0.154774
12,694_FED_20181101a_3T2_PL2017,N, 64,-0.159650
12,695_FED_20181113a_3T2_PL2017,S, 64,0.270207
12,695_FED_20181113a_3T2_PL2017,N, 64,0.045442
12,696_FED_20181115a_3T2_PL2017,S, 64,-0.139585
12,696_FED_20181115a_3T2_PL2017,N, 64,-0.574429
12,697_FED_20181119a_3T2_PL2017,S, 64,-0.220642
12,697_FED_20181119a_3T2_PL2017,N, 64,-0.210057
12,698_FED_20181129a_3T2_PL2017,S, 64,0.497256
12,698_FED_20181129a_3T2_PL2017,N, 64,-0.368128
12,699_FED_20181129b_3T2_PL2017,S, 64,-0.131916
12,699_FED_20181129b_3T2_PL2017,N, 64,0.070224
12,700_FED_20181128a_3T2_PL2017,S, 64,-0.124300
12,700_FED_20181128a_3T2_PL2017,N, 64,0.027014
12,701_POLY21_20181212a_3T2_PL2017,S, 64,-0.957877
12,701_POLY21_20181212a_3T2_PL2017,N, 64,-1.334892
12,702_FED_20181214a_3T2_PL2017,S, 64,0.158642
12,702_FED_20181214a_3T2_PL2017,N, 64,-0.023156
12,703_FED_20181221a_3T2_PL2017,S, 64,0.355438
12,703_FED_20181221a_3T2_PL2017,N, 64,0.153424
12,704_FED_20190107a_3T2_PL2017,S, 64,0.215579
12,704_FED_20190107a_3T2_PL2017,N, 64,0.162011
12,705_FED_20190117a_3T2_PL2017,S, 64,0.259580
12,705_FED_20190117a_3T2_PL2017,N, 64,0.126904
12,706_FED_20190117b_3T2_PL2017,S, 64,0.550117
12,706_FED_20190117b_3T2_PL2017,N, 64,-0.311951
12,713_FED_20190130a_3T2_PL2017,S, 64,-0.499431
12,713_FED_20190130a_3T2_PL2017,N, 64,-0.954273
12,721_FED_20190605a_3T2_PL2017,S, 64,-0.224585
12,721_FED_20190605a_3T2_PL2017,N, 64,-0.228375
12,724_FED_20190802a_3T2_PL2017,S, 64,-0.132737
12,724_FED_20190802a_3T2_PL2017,N, 64,-0.446202
12,725_FED_20190215a_3T2_PL2017,S, 64,-0.280082
12,725_FED_20190215a_3T2_PL2017,N, 64,-0.332434
12,726_FED_20190226a_3T2_PL2017,S, 64,1.242765
12,726_FED_20190226a_3T2_PL2017,N, 64,0.615528
12,727_FED_20190226b_3T2_PL2017,S, 64,0.050053
12,727_FED_20190226b_3T2_PL2017,N, 64,-0.107841
12,728_FED_20190226c_3T2_PL2017,S, 64,-0.140960
12,728_FED_20190226c_3T2_PL2017,N, 64,0.112964
12,729_FED_20190226d_3T2_PL2017,S, 64,0.079021
12,729_FED_20190226d_3T2_PL2017,N, 64,0.100458
12,730_FED_20190306a_3T2_PL2017,S, 64,-0.300291
12,730_FED_20190306a_3T2_PL2017,N, 64,-0.298892
12,731_FED_20190306b_3T2_PL2017,S, 64,-0.443275
12,731_FED_20190306b_3T2_PL2017,N, 64,-0.763664
12,732_FED_20190307_3T2_PL2017,S, 64,-0.094060
12,732_FED_20190307_3T2_PL2017,N, 64,-0.189944
12,733_FED_20190307b_3T2_PL2017,S, 64,-0.300477
12,733_FED_20190307b_3T2_PL2017,N, 64,-0.493752
12,734_FED_20190313a_3T2_PL2017,S, 64,0.056522
12,734_FED_20190313a_3T2_PL2017,N, 64,-0.004741
12,735_FED_20190314a_3T2_PL2017,S, 64,-0.607696
12,735_FED_20190314a_3T2_PL2017,N, 64,-0.365492
12,736_FED_20190314b_3T2_PL2017,S, 64,0.145273
12,736_FED_20190314b_3T2_PL2017,N, 64,0.337296
12,737_FED_20190314c_3T2_PL2017,S, 64,1.233402
12,737_FED_20190314c_3T2_PL2017,N, 64,1.050228
12,738_FED_20190319a_3T2_PL2017,S, 64,-0.253817
12,738_FED_20190319a_3T2_PL2017,N, 64,-0.283350
12,739_FED_20190319b_3T2_PL2017,S, 64,1.001779
12,739_FED_20190319b_3T2_PL2017,N, 64,0.841254
12,740_FED_20190319c_3T2_PL2017,S, 64,0.539231
12,740_FED_20190319c_3T2_PL2017,N, 64,0.519389
12,741_FED_20190320a_3T2_PL2017,S, 64,0.145415
12,741_FED_20190320a_3T2_PL2017,N, 64,0.344138
12,742_FED_20190320b_3T2_PL2017,S, 64,0.150680
12,742_FED_20190320b_3T2_PL2017,N, 64,0.224516
12,743_FED_20190320c_3T2_PL2017,S, 64,-0.176633
12,743_FED_20190320c_3T2_PL2017,N, 64,-0.132467
12,744_FED_20190320d_3T2_PL2017,S, 64,-0.281183
12,744_FED_20190320d_3T2_PL2017,N, 64,-0.218198
12,745_FED_20190321a_3T2_PL2017,S, 64,0.357338
12,745_FED_20190321a_3T2_PL2017,N, 64,0.274482
12,746_FED_20190328a_3T2_PL2017,S, 64,-0.505030
12,746_FED_20190328a_3T2_PL2017,N, 64,-0.625771
12,747_FED_20190328b_3T2_PL2017,S, 64,-0.712433
12,747_FED_20190328b_3T2_PL2017,N, 64,-0.601519
12,748_FED_20190328c_3T2_PL2017,S, 64,-0.222068
12,748_FED_20190328c_3T2_PL2017,N, 64,-0.115849
12,749_FED_20190404a_3T2_PL2017,S, 64,-0.098817
12,749_FED_20190404a_3T2_PL2017,N, 64,0.060231
12,750_FED_20190404b_3T2_PL2017,S, 64,-0.305446
12,750_FED_20190404b_3T2_PL2017,N, 64,-0.372218
12,751_FED_20190404c_3T2_PL2017,S, 64,-0.090763
12,751_FED_20190404c_3T2_PL2017,N, 64,-0.580439
12,752_FED_20190404d_3T2_PL2017,S, 64,0.085558
12,752_FED_20190404d_3T2_PL2017,N, 64,-0.026739
12,753_FED_20190405a_3T2_PL2017,S, 64,0.052997
12,753_FED_20190405a_3T2_PL2017,N, 64,0.034133
12,754_FED_20190405b_3T2_PL2017,S, 64,-0.024169
12,754_FED_20190405b_3T2_PL2017,N, 64,-0.003969
12,755_FED_20190411a_3T2_PL2017,S, 64,0.463484
12,755_FED_20190411a_3T2_PL2017,N, 64,0.373017
12,756_FED_20190411b_3T2_PL2017,S, 64,1.030676
12,756_FED_20190411b_3T2_PL2017,N, 64,0.188313
12,757_FED_20190411c_3T2_PL2017,S, 64,0.602900
12,757_FED_20190411c_3T2_PL2017,N, 64,-0.102195
12,758_FED_20190411d_3T2_PL2017,S, 64,-0.411644
12,758_FED_20190411d_3T2_PL2017,N, 64,-0.363049
12,759_FED_20190415a_3T2_PL2017,S, 64,-0.307882
12,759_FED_20190415a_3T2_PL2017,N, 64,-0.093379
12,760_FED_20190415b_3T2_PL2017,S, 64,0.168092
12,760_FED_20190415b_3T2_PL2017,N, 64,0.012989
12,761_FED_20190416a_3T2_PL2017,S, 64,1.033213
12,761_FED_20190416a_3T2_PL2017,N, 64,1.165195
12,762_FED_20190416b_3T2_PL2017,S, 64,-0.494765
12,762_FED_20190416b_3T2_PL2017,N, 64,-0.190514
12,763_FED_20190416c_3T2_PL2017,S, 64,-0.304290
12,763_FED_20190416c_3T2_PL2017,N, 64,-1.221664
12,764_FED_20190416d_3T2_PL2017,S, 64,-0.256552
12,764_FED_20190416d_3T2_PL2017,N, 64,0.180598
12,765_FED_20190417a_3T2_PL2017,S, 64,0.467765
12,765_FED_20190417a_3T2_PL2017,N, 64,0.480183
12,766_FED_20190418a_3T2_PL2017,S, 64,-0.700001
12,766_FED_20190418a_3T2_PL2017,N, 64,-0.686859
12,767_FED_20190724b_3T2_PL2017,S, 64,-0.052960
12,767_FED_20190724b_3T2_PL2017,N, 64,0.015564
12,767_FED_20190402a_3T2_PL2017,S, 64,-0.536312
12,767_FED_20190402a_3T2_PL2017,N, 64,-0.345061
12,767_FED_20190418b_3T2_PL2017,S, 64,-0.326687
12,767_FED_20190418b_3T2_PL2017,N, 64,-0.203139
12,768_FED_20190517a_3T2_PL2017,S, 64,1.024332
12,768_FED_20190517a_3T2_PL2017,N, 64,0.988891
12,769_FED_20190522a_3T2_PL2017,S, 64,0.535734
12,769_FED_20190522a_3T2_PL2017,N, 64,0.223798
12,770_FED_20191120c_3T2_PL2017,S, 64,0.125242
12,770_FED_20191120c_3T2_PL2017,N, 64,0.252071
12,770_FED_20191204d_3T2_PL2017,S, 64,-0.037486
12,770_FED_20191204d_3T2_PL2017,N, 64,0.287765
12,770_FED_20190523b_3T2_PL2017,S, 64,-0.237889
12,770_FED_20190523b_3T2_PL2017,N, 64,-0.190484
12,770_FED_20190713a_3T2_PL2017,S, 64,-0.477737
12,770_FED_20190713a_3T2_PL2017,N, 64,-0.530441
12,771_FED_20190525a_3T2_PL2017,S, 64,0.239503
12,771_FED_20190525a_3T2_PL2017,N, 64,0.145682
12,772_FED_20190525b_3T2_PL2017,S, 64,0.100957
12,772_FED_20190525b_3T2_PL2017,N, 64,0.288756
12,773_FED_20190605c_3T2_PL2017,S, 64,0.128252
12,773_FED_20190605c_3T2_PL2017,N, 64,-0.894181
12,774_FED_20190605b_3T2_PL2017,S, 64,0.212319
12,774_FED_20190605b_3T2_PL2017,N, 64,0.681237
12,775_FED_20190611a_3T2_PL2017,S, 64,-0.663286
12,775_FED_20190611a_3T2_PL2017,N, 64,-0.804141
12,776_FED_20190611b_3T2_PL2017,S, 64,-0.256764
12,776_FED_20190611b_3T2_PL2017,N, 64,-0.287547
12,777_FED_20190611c_3T2_PL2017,S, 64,-0.261510
12,777_FED_20190611c_3T2_PL2017,N, 64,-0.597441
12,778_FED_20190614b_3T2_PL2017,S, 64,-0.894428
