ROI,Subject,Weight
10,249_FED_20161108d_3T2_PL2017,1.000000
10,417_FED_20161104c_3T2_PL2017,1.000000
10,426_FED_20161107c_3T2_PL2017,1.000000
10,476_FED_20161103b_3T2_PL2017,1.000000
10,483_FED_20161107d_3T2_PL2017,1.000000
10,485_FED_20161108c_3T2_PL2017,1.000000
10,486_FED_20161108e_3T2_PL2017,1.000000
10,041_KAN_action_02_PL2017,1.000000
10,050_KAN_action_04_PL2017,1.000000
10,053_KAN_reststate_01_PL2017,1.000000
10,091_KAN_action_01_PL2017,1.000000
10,093_KAN_action_03_PL2017,1.000000
10,094_KAN_action_05_PL2017,1.000000
10,102_KAN_action_06_PL2017,1.000000
10,018_KAN_evDB_20141201d_PL2017,1.000000
10,150_KAN_stories_12b_PL2017,1.000000
10,163_KAN_evDB_20141110b_PL2017,1.000000
10,166_KAN_evDB_20140701a_PL2017,1.000000
10,186_KAN_EvDB_20150316b_PL2017,1.000000
10,205_KAN_evDB_20140701b_PL2017,1.000000
10,210_KAN_evDB_20140303a_PL2017,1.000000
10,211_KAN_evDB_20140303b_PL2017,1.000000
10,214_KAN_evDB_20141021a_PL2017,1.000000
10,230_KAN_evDB_20141027b_PL2017,1.000000
10,242_KAN_evDB_20141110a_PL2017,1.000000
10,244_KAN_evDB_20141201a_PL2017,1.000000
10,007_KAN_parametric_07_PL2017,1.000000
10,149_KAN_parametric_05_PL2017,1.000000
11,212_FED_20170322a_3T2_PL2017,1.000000
11,249_FED_20170417a_3T2_PL2017,1.000000
11,338_FED_20190123a_3T2_PL2017,1.000000
11,426_FED_20170321b_3T2_PL2017,1.000000
11,551_FED_20170420b_3T2_PL2017,1.000000
11,553_FED_20170428d_3T2_PL2017,1.000000
11,584_FED_20190208a_3T2_PL2017,1.000000
11,602_FED_20170501b_3T2_PL2017,1.000000
11,604_FED_20170502b_3T2_PL2017,1.000000
11,605_FED_20170505a_3T2_PL2017,1.000000
11,606_FED_20170515a_3T2_PL2017,1.000000
11,673_FED_20190131c_3T2_PL2017,1.000000
11,673_FED_20180720a_3T2_PL2017,1.000000
11,674_FED_20180720b_3T2_PL2017,1.000000
11,675_FED_20180726a_3T2_PL2017,1.000000
11,680_FED_20190131e_3T2_PL2017,1.000000
11,705_FED_20190117a_3T2_PL2017,1.000000
11,707_FED_20190117c_3T2_PL2017,1.000000
11,709_FED_20190124a_3T2_PL2017,1.000000
11,710_FED_20190124b_3T2_PL2017,1.000000
11,712_FED_20190124d_3T2_PL2017,1.000000
11,714_FED_20190131a_3T2_PL2017,1.000000
11,715_FED_20190131b_3T2_PL2017,1.000000
11,716_FED_20190131d_3T2_PL2017,1.000000
11,717_FED_20190207a_3T2_PL2017,1.000000
11,718_FED_20190207b_3T2_PL2017,1.000000
11,719_FED_20190207c_3T2_PL2017,1.000000
11,720_FED_20190208b_3T2_PL2017,1.000000
11,721_FED_20190208c_3T2_PL2017,1.000000
11,722_FED_20190213a_3T2_PL2017,1.000000
11,724_FED_20190214b_3T2_PL2017,1.000000
11,018_KAN_RHnonlit_09_PL2017,1.000000
11,018_FED_20150817a_3T1_PL2017,1.000000
11,036_KAN_EvDB_20150501b_PL2017,1.000000
11,043_FED_20170630b_3T2_PL2017,1.000000
11,045_FED_20160803a_3T1_PL2017,1.000000
11,045_FED_20160817a_3T2_PL2017,1.000000
11,049_KAN_RHnonlit_10_PL2017,1.000000
11,050_KAN_evDB_20131218b_PL2017,1.000000
11,055_FED_20191106a_3T2_PL2017,1.000000
11,090_KAN_polyglot_01_PL2017,1.000000
11,097_KAN_RHnonlit_05_PL2017,1.000000
11,113_KAN_prodsemphon_05_PL2017,1.000000
11,117_KAN_EvDB_20150217c_PL2017,1.000000
11,127_FED_20160331a_3T1_PL2017,1.000000
11,127_KAN_EvDB_20150217a_PL2017,1.000000
11,135_KAN_RHnonlit_06_PL2017,1.000000
11,136_KAN_RHnonlit_03_PL2017,1.000000
11,138_KAN_RHnonlit_02_PL2017,1.000000
11,143_FED_20160222a_3T2_PL2017,1.000000
11,143_KAN_evDB_20140121b_PL2017,1.000000
11,149_KAN_EvDB_20150501a_PL2017,1.000000
11,152_KAN_RHnonlit_01_PL2017,1.000000
11,159_KAN_prodsemphon_01_PL2017,1.000000
11,163_KAN_evDB_20141110b_PL2017,1.000000
11,168_FED_20170918a_3T2_PL2017,1.000000
11,168_KAN_evDB_20141020b_PL2017,1.000000
11,168_FED_20160107b_3T2_PL2017,1.000000
11,171_KAN_langsens_05_PL2017,1.000000
11,172_KAN_prodsemphon_02_PL2017,1.000000
11,175_FED_20160121a_3T2_PL2017,1.000000
11,175_FED_20170922a_3T2_PL2017,1.000000
11,179_FED_20160706b_3T1_PL2017,1.000000
11,181_KAN_polyglot_02_PL2017,1.000000
11,182_FED_20161102_3T1_PL2017,1.000000
11,182_KAN_polyglot_03_PL2017,1.000000
11,183_POLY01_20160420_3T1_PL2017,1.000000
11,183_KAN_polyglot_04a_PL2017,1.000000
11,185_KAN_langsens_01_PL2017,1.000000
11,186_KAN_langsens_03_PL2017,1.000000
11,187_KAN_SpLoc_01_PL2017,1.000000
11,188_KAN_SpLoc_02_PL2017,1.000000
11,189_KAN_langsens_04_PL2017,1.000000
11,189_FED_20150916a_3T2_PL2017,1.000000
11,191_KAN_prodsemphon_03_PL2017,1.000000
11,192_KAN_prodsemphon_04_PL2017,1.000000
11,193_KAN_SpLoc_03_PL2017,1.000000
11,194_KAN_RHnonlit_04_PL2017,1.000000
11,195_KAN_parametric_18_PL2017,1.000000
11,196_KAN_parametric_19_PL2017,1.000000
11,197_KAN_RHnonlit_07_PL2017,1.000000
11,198_KAN_RHnonlit_08_PL2017,1.000000
11,199_KAN_parametric_20_PL2017,1.000000
11,200_KAN_parametric_21_PL2017,1.000000
11,201_KAN_RHnonlit_11_PL2017,1.000000
11,202_KAN_evDB_20131204_PL2017,1.000000
11,203_KAN_SpLoc_04_PL2017,1.000000
11,204_KAN_prodsemphon_06_PL2017,1.000000
11,205_KAN_evDB_20131216_PL2017,1.000000
11,206_POLY07_20160425_3T2_PL2017,1.000000
11,206_KAN_evDB_20131218a_PL2017,1.000000
11,207_KAN_evDB_20140113a_PL2017,1.000000
11,208_KAN_EvDB_20150224a_PL2017,1.000000
11,208_KAN_evDB_20140121a_PL2017,1.000000
11,209_KAN_evDB_20140224_PL2017,1.000000
11,210_KAN_EvDB_20150223d_PL2017,1.000000
11,210_KAN_evDB_20140303a_PL2017,1.000000
11,211_KAN_evDB_20140303b_PL2017,1.000000
11,211_KAN_EvDB_20150217b_PL2017,1.000000
11,212_KAN_evDB_20140303c_PL2017,1.000000
11,213_KAN_evDB_20140310a_PL2017,1.000000
11,214_KAN_evDB_20140310b_PL2017,1.000000
11,215_FED_20150615d_3T2_PL2017,1.000000
11,215_FED_20150729a_3T1_PL2017,1.000000
11,215_KAN_evDB_20140724a_PL2017,1.000000
11,216_KAN_SpLoc_05_PL2017,1.000000
11,217_KAN_evDB_20140724b_PL2017,1.000000
11,218_KAN_evDB_20140807a_PL2017,1.000000
11,219_KAN_evDB_20140807b_PL2017,1.000000
11,220_KAN_prodsemphon_07_PL2017,1.000000
11,221_KAN_evDB_20140808_PL2017,1.000000
11,222_KAN_prodsemphon_08_PL2017,1.000000
11,223_KAN_evDB_20140820a_PL2017,1.000000
11,224_FED_20160823b_3T1_PL2017,1.000000
11,224_KAN_prodsemphon_09_PL2017,1.000000
11,225_KAN_evDB_20140820b_PL2017,1.000000
11,226_KAN_prodsemphon_10_PL2017,1.000000
11,227_KAN_evDB_20141021b_PL2017,1.000000
11,228_KAN_evDB_20141028_PL2017,1.000000
11,229_KAN_evDB_20141103c_PL2017,1.000000
11,229_KAN_SpLoc_06_PL2017,1.000000
11,230_KAN_prodsemphon_12_PL2017,1.000000
11,231_KAN_prodsemphon_13_PL2017,1.000000
11,232_KAN_prodsemphon_14_PL2017,1.000000
11,233_KAN_evDB_20141020a_PL2017,1.000000
11,234_KAN_prodsemphon_15_PL2017,1.000000
11,235_KAN_prodsemphon_16_PL2017,1.000000
11,236_KAN_evDB_20141021c_PL2017,1.000000
11,237_KAN_evDB_20141027a_PL2017,1.000000
11,238_KAN_EvDB_20150504_PL2017,1.000000
11,238_KAN_evDB_20141027c_PL2017,1.000000
11,239_KAN_evDB_20141027d_PL2017,1.000000
11,239_KAN_evDB_20150129b_PL2017,1.000000
11,240_KAN_evDB_20141103a_PL2017,1.000000
11,241_KAN_evDB_20141103d_PL2017,1.000000
11,242_KAN_evDB_20141110a_PL2017,1.000000
11,243_KAN_prodsemphon_18_PL2017,1.000000
11,244_KAN_evDB_20141201a_PL2017,1.000000
11,245_KAN_evDB_20141201b_PL2017,1.000000
11,246_KAN_evDB_20141201c_PL2017,1.000000
11,247_KAN_evDB_20141215b_PL2017,1.000000
11,248_KAN_evDB_20150129a_PL2017,1.000000
11,248_FED_20151231c_3T2_PL2017,1.000000
11,249_FED_20160817b_3T1_PL2017,1.000000
11,249_FED_20170110a_3T2_PL2017,1.000000
11,249_KAN_EvDB_20150130_PL2017,1.000000
11,250_KAN_evDB_20150205a_PL2017,1.000000
11,251_FED_20150828d_3T2_PL2017,1.000000
11,251_KAN_evDB_20150205b_PL2017,1.000000
11,252_FED_20181010b_3T2_PL2017,1.000000
11,252_KAN_evDB_20150206_PL2017,1.000000
11,253_KAN_EvDB_20150211a_PL2017,1.000000
11,254_KAN_EvDB_20150211c_PL2017,1.000000
11,255_KAN_EvDB_20150223a_PL2017,1.000000
11,256_KAN_EvDB_20150223b_PL2017,1.000000
11,257_KAN_EvDB_20150310b_PL2017,1.000000
11,257_KAN_EvDB_20150223c_PL2017,1.000000
11,258_KAN_EvDB_20150224b_PL2017,1.000000
11,259_KAN_EvDB_20150224c_PL2017,1.000000
11,260_KAN_EvDB_20150303_PL2017,1.000000
11,261_KAN_EvDB_20150304a_PL2017,1.000000
11,261_KAN_EvDB_20150310a_PL2017,1.000000
11,261_FED_20170828a_3T2_PL2017,1.000000
11,262_FED_20160909a_3T2_PL2017,1.000000
11,262_FED_20170118a_3T2_PL2017,1.000000
11,262_KAN_evDB_20150304b_PL2017,1.000000
11,263_KAN_evDB_20150306_PL2017,1.000000
11,264_KAN_EvDB_20150310c_PL2017,1.000000
11,265_KAN_EvDB_20150310d_PL2017,1.000000
11,266_KAN_EvDB_20150311c_PL2017,1.000000
11,267_KAN_EvDB_20150316a_PL2017,1.000000
11,268_FED_20170929a_3T2_PL2017,1.000000
11,268_KAN_EvDB_20150317a_PL2017,1.000000
11,269_KAN_EvDB_20150317b_PL2017,1.000000
11,270_KAN_EvDB_20150317c_PL2017,1.000000
11,271_KAN_EvDB_20150323a_PL2017,1.000000
11,271_FED_20150908a_3T2_PL2017,1.000000
11,272_KAN_EvDB_20150323b_PL2017,1.000000
11,273_KAN_EvDB_20150506_PL2017,1.000000
11,273_KAN_EvDB_20150323c_PL2017,1.000000
11,274_KAN_EvDB_20150324a_PL2017,1.000000
11,275_KAN_EvDB_20150324b_PL2017,1.000000
11,276_KAN_EvDB_20150325a_PL2017,1.000000
11,278_KAN_EvDB_20150428a_PL2017,1.000000
11,279_KAN_EvDB_20150429a_PL2017,1.000000
11,280_FED_20150811c_3T1_PL2017,1.000000
11,280_KAN_EvDB_20150429b_PL2017,1.000000
11,281_KAN_EvDB_20150429e_PL2017,1.000000
11,282_KAN_EvDB_20150505a_PL2017,1.000000
11,283_FED_20170831b_3T2_PL2017,1.000000
11,283_KAN_EvDB_20150505b_PL2017,1.000000
11,284_KAN_EvDB_20150508_PL2017,1.000000
11,286_KAN_EvDB_20150521a_PL2017,1.000000
11,287_KAN_EvDB_20150521c_PL2017,1.000000
11,288_FED_20170412b_3T2_PL2017,1.000000
11,288_FED_20150613a_3T1_PL2017,1.000000
11,289_FED_20150613b_3T1_PL2017,1.000000
11,290_FED_20170109b_3T2_PL2017,1.000000
11,290_FED_20170426a_3T2_PL2017,1.000000
11,290_FED_20150615a_3T2_PL2017,1.000000
11,291_FED_20160523a_3T2_PL2017,1.000000
11,291_FED_20150615b_3T2_PL2017,1.000000
11,292_FED_20150615c_3T2_PL2017,1.000000
11,293_FED_20150619a_3T2_PL2017,1.000000
11,294_FED_20150619b_3T2_PL2017,1.000000
11,295_FED_20150625a_3T2_PL2017,1.000000
11,296_FED_20150810a_3T1_PL2017,1.000000
11,296_FED_20150625b_3T2_PL2017,1.000000
11,297_FED_20150625c_3T2_PL2017,1.000000
11,298_FED_20150625d_3T2_PL2017,1.000000
11,298_FED_20150810b_3T1_PL2017,1.000000
11,299_FED_20150708a_3T2_PL2017,1.000000
11,300_FED_20150708b_3T2_PL2017,1.000000
11,301_FED_20150708c_3T2_PL2017,1.000000
11,302_FED_20150709a_3T2_PL2017,1.000000
11,303_FED_20150709c_3T2_PL2017,1.000000
11,304_FED_20150710a_3T2_PL2017,1.000000
11,305_FED_20150710b_3T2_PL2017,1.000000
11,306_FED_20150715a_3T2_PL2017,1.000000
11,307_FED_20150715d_3T2_PL2017,1.000000
11,308_FED_20150716a_3T2_PL2017,1.000000
11,309_FED_20150717a_3T2_PL2017,1.000000
11,310_FED_20150617a_3T2_PL2017,1.000000
11,311_FED_20150617b_3T2_PL2017,1.000000
11,312_FED_20170925a_3T2_PL2017,1.000000
11,318_FED_20191106d_3T2_PL2017,1.000000
11,319_FED_20150624a_3T2_PL2017,1.000000
11,320_POLY05_20160425_3T1_PL2017,1.000000
11,320_FED_20150624c_3T2_PL2017,1.000000
11,321_FED_20150819a_3T1_PL2017,1.000000
11,322_FED_20150820a_3T2_PL2017,1.000000
11,323_FED_20150823_3T2_PL2017,1.000000
11,324_FED_20150827a_3T2_PL2017,1.000000
11,325_FED_20150827b_3T2_PL2017,1.000000
11,326_FED_20170923a_3T2_PL2017,1.000000
11,326_FED_20150828c_3T2_PL2017,1.000000
11,326_FED_20160523e_3T2_PL2017,1.000000
11,327_FED_20150923b_3T2_PL2017,1.000000
11,328_FED_20151106b_3T1_PL2017,1.000000
11,329_FED_20151109a_3T1_PL2017,1.000000
11,330_FED_20151111a_3T1_PL2017,1.000000
11,331_FED_20151111c_3T1_PL2017,1.000000
11,332_FED_20151113a_3T1_PL2017,1.000000
11,333_FED_20151119a_3T1_PL2017,1.000000
11,334_FED_20151119a_3T2_PL2017,1.000000
11,335_FED_20151120a_3T1_PL2017,1.000000
11,336_FED_20151212_3T1_PL2017,1.000000
11,337_FED_20151215a_3T1_PL2017,1.000000
11,338_FED_20170113b_3T2_PL2017,1.000000
11,338_FED_20170614b_3T2_PL2017,1.000000
11,338_FED_20160112a_3T2_PL2017,1.000000
11,338_FED_20151215c_3T2_PL2017,1.000000
11,339_FED_20151217a_3T2_PL2017,1.000000
11,340_FED_20151217b_3T2_PL2017,1.000000
11,341_FED_20151217c_3T2_PL2017,1.000000
11,342_FED_20160105c_3T2_PL2017,1.000000
11,343_FED_20160107a_3T2_PL2017,1.000000
11,344_FED_20160107e_3T2_PL2017,1.000000
11,345_FED_20160112b_3T2_PL2017,1.000000
11,346_FED_20160112e_3T2_PL2017,1.000000
11,347_FED_20160114e_3T2_PL2017,1.000000
11,348_FED_20160119c_3T2_PL2017,1.000000
11,349_FED_20160119d_3T2_PL2017,1.000000
11,350_FED_20160121c_3T2_PL2017,1.000000
11,351_FED_20160126a_3T2_PL2017,1.000000
11,352_FED_20160126e_3T2_PL2017,1.000000
11,353_FED_20160127a_3T1_PL2017,1.000000
11,354_FED_20160128d_3T2_PL2017,1.000000
11,355_FED_20160128e_3T2_PL2017,1.000000
11,356_FED_20160202c_3T2_PL2017,1.000000
11,357_FED_20160205m_3T2_PL2017,1.000000
11,358_FED_20160208m_3T2_PL2017,1.000000
11,359_FED_20160209m_3T2_PL2017,1.000000
11,360_FED_20160211a_3T2_PL2017,1.000000
11,361_FED_20160211b_3T2_PL2017,1.000000
11,362_FED_20160212m_3T1_PL2017,1.000000
11,363_FED_20160222b_3T2_PL2017,1.000000
11,364_FED_20160229a_3T1_PL2017,1.000000
11,365_FED_20170120a_3T2_PL2017,1.000000
11,365_FED_20160229c_3T1_PL2017,1.000000
11,366_FED_20170922b_3T2_PL2017,1.000000
11,366_FED_20160229d_3T1_PL2017,1.000000
11,366_FED_20161103a_3T1_PL2017,1.000000
11,367_FED_20160309b_3T1_PL2017,1.000000
11,368_FED_20160310b_3T1_PL2017,1.000000
11,369_FED_20160317b_3T1_PL2017,1.000000
11,370_FED_20160317c_3T1_PL2017,1.000000
11,371_FED_20160318a_3T1_PL2017,1.000000
11,372_FED_20160318b_3T1_PL2017,1.000000
11,373_FED_20160318c_3T1_PL2017,1.000000
11,375_FED_20160331d_3T1_PL2017,1.000000
11,376_FED_20160401b_3T2_PL2017,1.000000
11,378_FED_20160405a_3T1_PL2017,1.000000
11,379_FED_20160407a_3T1_PL2017,1.000000
11,380_FED_20160407b_3T1_PL2017,1.000000
11,381_FED_20160407c_3T1_PL2017,1.000000
11,382_FED_20160407a_3T2_PL2017,1.000000
11,383_POLY04_20160420_3T1_PL2017,1.000000
11,383_FED_20160505a_3T1_PL2017,1.000000
11,384_FED_20160421a_3T2_PL2017,1.000000
11,385_POLY03_20160421_3T2_PL2017,1.000000
11,386_FED_20160425d_3T1_PL2017,1.000000
11,387_FED_20160425a_3T1_PL2017,1.000000
11,388_FED_20160426b_3T1_PL2017,1.000000
11,389_POLY02_20160425_3T1_PL2017,1.000000
11,390_FED_20160428a_3T1_PL2017,1.000000
11,391_FED_20160429a_3T2_PL2017,1.000000
11,392_FED_20160504a_3T1_PL2017,1.000000
11,393_FED_20160504b_3T2_PL2017,1.000000
11,394_POLY08_20160505_3T1_PL2017,1.000000
11,395_FED_20160506a_3T2_PL2017,1.000000
11,396_POLY09_20160512_3T1_PL2017,1.000000
11,397_FED_20160516a_3T1_PL2017,1.000000
11,398_FED_20160516b_3T1_PL2017,1.000000
11,399_FED_20160519d_3T1_PL2017,1.000000
11,400_FED_20160520a_3T1_PL2017,1.000000
11,401_FED_20160520d_3T1_PL2017,1.000000
11,402_FED_20160526c_3T1_PL2017,1.000000
11,403_FED_20160526b_3T1_PL2017,1.000000
11,404_FED_20160527a_3T2_PL2017,1.000000
11,405_FED_20160531a_3T1_PL2017,1.000000
11,406_FED_20160601a_3T1_PL2017,1.000000
11,407_FED_20160616a_3T2_PL2017,1.000000
11,408_FED_20160617a_3T2_PL2017,1.000000
11,409_FED_20160622a_3T1_PL2017,1.000000
11,409_FED_20160728a_3T2_PL2017,1.000000
11,410_FED_20160623b_3T2_PL2017,1.000000
11,411_FED_20160624a_3T2_PL2017,1.000000
11,412_FED_20160707a_3T1_PL2017,1.000000
11,413_FED_20160707c_3T1_PL2017,1.000000
11,414_FED_20160711b_3T1_PL2017,1.000000
11,415_FED_20160714a_3T2_PL2017,1.000000
11,416_FED_20160802a_3T1_PL2017,1.000000
11,417_FED_20160803b_3T1_PL2017,1.000000
11,417_FED_20161217c_3T2_PL2017,1.000000
11,418_FED_20160803a_3T2_PL2017,1.000000
11,419_FED_20160805a_3T1_PL2017,1.000000
11,420_FED_20160805b_3T1_PL2017,1.000000
11,421_FED_20160804b_3T1_PL2017,1.000000
11,422_FED_20160816a_3T1_PL2017,1.000000
11,423_FED_20160817c_3T1_PL2017,1.000000
11,424_FED_20160930a_3T1_PL2017,1.000000
11,424_FED_20161102b_3T1_PL2017,1.000000
11,424_FED_20160817a_3T1_PL2017,1.000000
11,425_FED_20160818b_3T1_PL2017,1.000000
11,426_FED_20160823a_3T1_PL2017,1.000000
11,426_FED_20160908d_3T1_PL2017,1.000000
11,427_FED_20160823c_3T1_PL2017,1.000000
11,428_FED_20160906a_3T2_PL2017,1.000000
11,429_FED_20160906b_3T2_PL2017,1.000000
11,430_FED_20160906d_3T2_PL2017,1.000000
11,430_FED_20170110b_3T2_PL2017,1.000000
11,430_FED_20170426d_3T2_PL2017,1.000000
11,430_FED_20170614c_3T2_PL2017,1.000000
11,430_FED_20170823a_3T2_PL2017,1.000000
11,431_FED_20160907d_3T2_PL2017,1.000000
11,432_FED_20160907a_3T2_PL2017,1.000000
11,433_FED_20160908c_3T1_PL2017,1.000000
11,434_FED_20160909c_3T2_PL2017,1.000000
11,435_FED_20160909b_3T2_PL2017,1.000000
11,436_FED_20160909d_3T2_PL2017,1.000000
11,437_FED_20160929_3T1_PL2017,1.000000
11,438_FED_20160929a_3T1_PL2017,1.000000
11,439_POLY10_20160930_3T1_PL2017,1.000000
11,440_FED_20160930_3T2_PL2017,1.000000
11,441_FED_20161004a_3T1_PL2017,1.000000
11,442_FED_20161004b_3T1_PL2017,1.000000
11,443_FED_20170412_3T2_PL2017,1.000000
11,443_FED_20161005_3T1_PL2017,1.000000
11,444_FED_20161006_3T1_PL2017,1.000000
11,445_FED_20161007_3T2_PL2017,1.000000
11,446_FED_20161007_3T2_PL2017,1.000000
11,447_FED_20161012a_3T2_PL2017,1.000000
11,448_FED_20161012b_3T2_PL2017,1.000000
11,449_FED_20161012c_3T2_PL2017,1.000000
11,449_FED_20170201b_3T2_PL2017,1.000000
11,450_FED_20161012_3T1_PL2017,1.000000
11,451_FED_20161013_3T1_PL2017,1.000000
11,452_POLY11_20161014_3T1_PL2017,1.000000
11,453_FED_20161014_3T1_PL2017,1.000000
11,454_FED_20161017_3T1_PL2017,1.000000
11,455_FED_20161018_3T1_PL2017,1.000000
11,456_FED_20161019b_3T1_PL2017,1.000000
11,457_FED_20161020_3T2_PL2017,1.000000
11,458_FED_20161021_3T2_PL2017,1.000000
11,459_FED_20161021_3T2_PL2017,1.000000
11,460_FED_20161025_3T1_PL2017,1.000000
11,461_FED_20161025a_3T1_PL2017,1.000000
11,462_FED_20161026_3T1_PL2017,1.000000
11,463_FED_20161026_3T1_PL2017,1.000000
11,464_FED_20161028_3T2_PL2017,1.000000
11,465_FED_20161027_3T1_PL2017,1.000000
11,466_FED_20161027_3T1_PL2017,1.000000
11,467_FED_20161028_3T1_PL2017,1.000000
11,468_FED_20161031_3T1_PL2017,1.000000
11,469_FED_20161031_3T1_PL2017,1.000000
11,470_FED_20161101_3T1_PL2017,1.000000
11,471_FED_20161101_3T1_PL2017,1.000000
11,472_FED_20161101a_3T2_PL2017,1.000000
11,473_FED_20190731a_3T2_PL2017,1.000000
11,473_FED_20170918b_3T2_PL2017,1.000000
11,473_FED_20161102a_3T1_PL2017,1.000000
11,474_FED_20161102_3T1_PL2017,1.000000
11,475_FED_20161103a_3T2_PL2017,1.000000
11,477_FED_20161103_3T2_PL2017,1.000000
11,478_FED_20161103_3T2_PL2017,1.000000
11,479_FED_20161104a_3T2_PL2017,1.000000
11,480_FED_20161104_3T1_PL2017,1.000000
11,481_FED_20161107_3T1_PL2017,1.000000
11,482_FED_20161104_3T1_PL2017,1.000000
11,484_FED_20161108_3T1_PL2017,1.000000
11,488_FED_20161109_3T2_PL2017,1.000000
11,489_FED_20161114d_3T1_PL2017,1.000000
11,490_FED_20161115_3T1_PL2017,1.000000
11,491_FED_20161115_3T1_PL2017,1.000000
11,492_FED_20161116_3T2_PL2017,1.000000
11,493_FED_20161117_3T1_PL2017,1.000000
11,494_FED_20161114a_3T1_PL2017,1.000000
11,494_FED_20170106a_3T2_PL2017,1.000000
11,495_FED_20161114_3T2_PL2017,1.000000
11,496_FED_20161118_3T1_PL2017,1.000000
11,497_FED_20161118_3T1_PL2017,1.000000
11,498_FED_20161121a_3T1_PL2017,1.000000
11,499_FED_20161121b_3T1_PL2017,1.000000
11,500_FED_20161121_3T1_PL2017,1.000000
11,501_FED_20161122_3T1_PL2017,1.000000
11,502_FED_20161122_3T1_PL2017,1.000000
11,503_FED_20161128_3T2_PL2017,1.000000
11,504_FED_20161130_3T2_PL2017,1.000000
11,505_FED_20161204_3T2_PL2017,1.000000
11,506_FED_20161205_3T2_PL2017,1.000000
11,507_FED_20161207_3T2_PL2017,1.000000
11,508_FED_20161208_3T2_PL2017,1.000000
11,509_FED_20161208_3T2_PL2017,1.000000
11,510_FED_20161212_3T2_PL2017,1.000000
11,511_POLY12_20161212_3T2_PL2017,1.000000
11,512_FED_20161213_3T2_PL2017,1.000000
11,513_FED_20161215_3T2_PL2017,1.000000
11,514_FED_20161215_3T2_PL2017,1.000000
11,515_FED_20161216_3T2_PL2017,1.000000
11,517_FED_20161219_3T2_PL2017,1.000000
11,518_FED_20161219_3T2_PL2017,1.000000
11,519_FED_20161220_3T2_PL2017,1.000000
11,520_FED_20161227a_3T2_PL2017,1.000000
11,521_FED_20161228a_3T2_PL2017,1.000000
11,522_FED_20161228e_3T2_PL2017,1.000000
11,523_FED_20161227b_3T2_PL2017,1.000000
11,524_FED_20180802a_3T2_PL2017,1.000000
11,524_FED_20170105a_3T2_PL2017,1.000000
11,525_FED_20170109a_3T2_PL2017,1.000000
11,526_FED_20170111a_3T2_PL2017,1.000000
11,527_FED_20170113a_3T2_PL2017,1.000000
11,528_FED_20170116a_3T2_PL2017,1.000000
11,529_FED_20170116b_3T2_PL2017,1.000000
11,530_FED_20170114a_3T2_PL2017,1.000000
11,531_FED_20170117a_3T2_PL2017,1.000000
11,532_FED_20170118b_3T2_PL2017,1.000000
11,533_FED_20170119_3T2_PL2017,1.000000
11,534_FED_20170119b_3T2_PL2017,1.000000
11,535_FED_20170123b_3T2_PL2017,1.000000
11,536_FED_20170125a_3T2_PL2017,1.000000
11,537_FED_20170126b_3T2_PL2017,1.000000
11,538_FED_20170127_3T2_PL2017,1.000000
11,539_FED_20170127a_3T2_PL2017,1.000000
11,540_FED_20170201a_3T2_PL2017,1.000000
11,541_FED_20170203b_3T2_PL2017,1.000000
11,541_FED_20170615a_3T2_PL2017,1.000000
11,542_FED_20170207_3T2_PL2017,1.000000
11,543_FED_20170206_3T2_PL2017,1.000000
11,544_FED_20170210_3T2_PL2017,1.000000
11,545_FED_20170217c_3T2_PL2017,1.000000
11,546_FED_20170223_3T2_PL2017,1.000000
11,547_FED_20170222_3T2_PL2017,1.000000
11,548_FED_20170227_3T2_PL2017,1.000000
11,549_FED_20170228a_3T2_PL2017,1.000000
11,550_FED_20170228c_3T2_PL2017,1.000000
11,551_FED_20170302b_3T2_PL2017,1.000000
11,551_FED_20170328a_3T2_PL2017,1.000000
11,551_FED_20170412a_3T2_PL2017,1.000000
11,552_FED_20170307a_3T2_PL2017,1.000000
11,553_FED_20170313d_3T2_PL2017,1.000000
11,554_FED_20170315a_3T2_PL2017,1.000000
11,555_FED_20170426c_3T2_PL2017,1.000000
11,555_FED_20170315b_3T2_PL2017,1.000000
11,556_FED_20170316b_3T2_PL2017,1.000000
11,557_FED_20170317a_3T2_PL2017,1.000000
11,558_FED_20170320a_3T2_PL2017,1.000000
11,559_FED_20170320c_3T2_PL2017,1.000000
11,561_FED_20170327_3T2_PL2017,1.000000
11,562_FED_20170327b_3T2_PL2017,1.000000
11,563_FED_20170327c_3T2_PL2017,1.000000
11,564_FED_20170406_3T2_PL2017,1.000000
11,565_FED_20170406_3T2_PL2017,1.000000
11,566_FED_20170407a_3T2_PL2017,1.000000
11,567_FED_20170407b_3T2_PL2017,1.000000
11,568_FED_20170407c_3T2_PL2017,1.000000
11,569_FED_20170410b_3T2_PL2017,1.000000
11,570_FED_20170410_3T2_PL2017,1.000000
11,571_FED_20170412c_3T2_PL2017,1.000000
11,572_FED_20170413a_3T2_PL2017,1.000000
11,573_FED_20170413b_3T2_PL2017,1.000000
11,574_FED_20170425a_3T2_PL2017,1.000000
11,574_FED_20170413c_3T2_PL2017,1.000000
11,574_FED_20170430a_3T2_PL2017,1.000000
11,575_FED_20170414a_3T2_PL2017,1.000000
11,576_FED_20171006a_3T2_PL2017,1.000000
11,576_FED_20170414b_3T2_PL2017,1.000000
11,577_FED_20170414c_3T2_PL2017,1.000000
