subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
43,492742,0.5000,68,74,50,-44,20,26
43,492747,0.7500,73,74,50,-54,20,26
43,492748,0.2500,74,74,50,-56,20,26
43,492838,0.2500,73,75,50,-54,22,26
43,498161,0.2500,27,25,51,38,-78,28
43,498251,0.5000,26,26,51,40,-76,28
43,498252,0.2500,27,26,51,38,-76,28
43,498294,0.2500,69,26,51,-46,-76,28
43,498342,0.2500,26,27,51,40,-74,28
43,498343,0.2500,27,27,51,38,-74,28
43,498385,0.2500,69,27,51,-46,-74,28
43,498386,0.2500,70,27,51,-48,-74,28
43,498430,0.2500,23,28,51,46,-72,28
43,498434,0.2500,27,28,51,38,-72,28
43,498471,0.5000,64,28,51,-36,-72,28
43,498476,0.2500,69,28,51,-46,-72,28
43,498477,0.5000,70,28,51,-48,-72,28
43,498519,0.2500,21,29,51,50,-70,28
43,498520,0.2500,22,29,51,48,-70,28
43,498524,0.2500,26,29,51,40,-70,28
43,498525,0.2500,27,29,51,38,-70,28
43,498562,0.2500,64,29,51,-36,-70,28
43,498563,0.2500,65,29,51,-38,-70,28
43,498610,0.2500,21,30,51,50,-68,28
43,498611,0.2500,22,30,51,48,-68,28
43,498615,0.2500,26,30,51,40,-68,28
43,498652,0.2500,63,30,51,-34,-68,28
43,498653,0.2500,64,30,51,-36,-68,28
43,498701,0.2500,21,31,51,50,-66,28
43,498793,0.2500,22,32,51,48,-64,28
43,498884,0.2500,22,33,51,48,-62,28
43,498885,0.5000,23,33,51,46,-62,28
43,498886,0.2500,24,33,51,44,-62,28
43,498887,0.2500,25,33,51,42,-62,28
43,498925,0.2500,63,33,51,-34,-62,28
43,498926,0.2500,64,33,51,-36,-62,28
43,498927,0.2500,65,33,51,-38,-62,28
43,499067,0.2500,23,35,51,46,-58,28
43,499068,0.5000,24,35,51,44,-58,28
43,499069,0.5000,25,35,51,42,-58,28
43,499070,0.2500,26,35,51,40,-58,28
43,499114,0.2500,70,35,51,-48,-58,28
43,499156,0.2500,21,36,51,50,-56,28
43,499157,0.2500,22,36,51,48,-56,28
43,499247,0.7500,21,37,51,50,-54,28
43,499248,0.7500,22,37,51,48,-54,28
43,499338,0.5000,21,38,51,50,-52,28
43,499339,0.7500,22,38,51,48,-52,28
43,499340,0.7500,23,38,51,46,-52,28
43,499391,0.2500,74,38,51,-56,-52,28
43,499392,0.5000,75,38,51,-58,-52,28
43,499430,0.7500,22,39,51,48,-50,28
43,499431,0.5000,23,39,51,46,-50,28
43,499432,0.2500,24,39,51,44,-50,28
43,499433,0.2500,25,39,51,42,-50,28
43,499479,0.2500,71,39,51,-50,-50,28
43,499480,0.2500,72,39,51,-52,-50,28
43,499481,0.5000,73,39,51,-54,-50,28
43,499482,0.7500,74,39,51,-56,-50,28
43,499483,0.7500,75,39,51,-58,-50,28
43,499523,0.2500,24,40,51,44,-48,28
43,499569,0.2500,70,40,51,-48,-48,28
43,499570,0.2500,71,40,51,-50,-48,28
43,499571,0.2500,72,40,51,-52,-48,28
43,499572,0.5000,73,40,51,-54,-48,28
43,499573,0.7500,74,40,51,-56,-48,28
43,499574,0.5000,75,40,51,-58,-48,28
43,499659,0.2500,69,41,51,-46,-46,28
43,499660,0.2500,70,41,51,-48,-46,28
43,499661,0.5000,71,41,51,-50,-46,28
43,499662,0.5000,72,41,51,-52,-46,28
43,499751,0.5000,70,42,51,-48,-44,28
43,499752,0.5000,71,42,51,-50,-44,28
43,499753,0.5000,72,42,51,-52,-44,28
43,499844,0.2500,72,43,51,-52,-42,28
43,502208,0.2500,70,69,51,-48,10,28
43,502209,0.5000,71,69,51,-50,10,28
43,502299,0.2500,70,70,51,-48,12,28
43,502300,0.2500,71,70,51,-50,12,28
43,502575,0.5000,73,73,51,-54,18,28
43,502576,0.5000,74,73,51,-56,18,28
43,502666,0.5000,73,74,51,-54,20,28
43,502667,0.5000,74,74,51,-56,20,28
43,502757,0.5000,73,75,51,-54,22,28
43,508169,0.2500,25,26,52,42,-76,30
43,508170,0.7500,26,26,52,40,-76,30
43,508171,0.5000,27,26,52,38,-76,30
43,508172,0.2500,28,26,52,36,-76,30
43,508260,0.2500,25,27,52,42,-74,30
43,508261,0.7500,26,27,52,40,-74,30
43,508262,0.7500,27,27,52,38,-74,30
43,508299,0.2500,64,27,52,-36,-74,30
43,508348,0.5000,22,28,52,48,-72,30
43,508349,0.2500,23,28,52,46,-72,30
43,508351,0.2500,25,28,52,42,-72,30
43,508352,0.5000,26,28,52,40,-72,30
43,508353,0.5000,27,28,52,38,-72,30
43,508390,0.5000,64,28,52,-36,-72,30
43,508391,0.5000,65,28,52,-38,-72,30
43,508438,0.2500,21,29,52,50,-70,30
43,508439,0.5000,22,29,52,48,-70,30
43,508440,0.5000,23,29,52,46,-70,30
43,508443,0.2500,26,29,52,40,-70,30
43,508481,0.5000,64,29,52,-36,-70,30
43,508529,0.2500,21,30,52,50,-68,30
43,508619,0.5000,20,31,52,52,-66,30
43,508620,0.7500,21,31,52,50,-66,30
43,508710,0.5000,20,32,52,52,-64,30
43,508711,0.7500,21,32,52,50,-64,30
43,508712,0.5000,22,32,52,48,-64,30
43,508803,0.5000,22,33,52,48,-62,30
43,508804,0.5000,23,33,52,46,-62,30
43,508805,0.5000,24,33,52,44,-62,30
43,508806,0.2500,25,33,52,42,-62,30
43,508892,0.2500,20,34,52,52,-60,30
43,508983,0.2500,20,35,52,52,-58,30
43,508984,0.5000,21,35,52,50,-58,30
43,508985,0.2500,22,35,52,48,-58,30
43,508986,0.5000,23,35,52,46,-58,30
43,508987,1.0000,24,35,52,44,-58,30
43,508988,0.7500,25,35,52,42,-58,30
43,508989,0.2500,26,35,52,40,-58,30
43,509074,0.2500,20,36,52,52,-56,30
43,509075,0.5000,21,36,52,50,-56,30
43,509309,0.5000,73,38,52,-54,-52,30
43,509310,0.7500,74,38,52,-56,-52,30
43,509311,0.5000,75,38,52,-58,-52,30
43,509398,0.2500,71,39,52,-50,-50,30
43,509399,0.5000,72,39,52,-52,-50,30
43,509400,0.7500,73,39,52,-54,-50,30
43,509401,1.0000,74,39,52,-56,-50,30
43,509402,0.7500,75,39,52,-58,-50,30
43,509440,0.2500,22,40,52,48,-48,30
43,509488,0.5000,70,40,52,-48,-48,30
43,509489,0.5000,71,40,52,-50,-48,30
43,509490,0.7500,72,40,52,-52,-48,30
43,509491,1.0000,73,40,52,-54,-48,30
43,509492,0.7500,74,40,52,-56,-48,30
43,509493,0.2500,75,40,52,-58,-48,30
43,509580,0.2500,71,41,52,-50,-46,30
43,509581,0.5000,72,41,52,-52,-46,30
43,509582,0.5000,73,41,52,-54,-46,30
43,509671,0.2500,71,42,52,-50,-44,30
43,509672,0.2500,72,42,52,-52,-44,30
43,512494,0.2500,73,73,52,-54,18,30
43,512585,0.5000,73,74,52,-54,20,30
43,518088,0.2500,25,26,53,42,-76,32
43,518089,0.5000,26,26,53,40,-76,32
43,518090,0.2500,27,26,53,38,-76,32
43,518091,0.2500,28,26,53,36,-76,32
43,518179,0.2500,25,27,53,42,-74,32
43,518180,0.7500,26,27,53,40,-74,32
43,518181,0.5000,27,27,53,38,-74,32
43,518218,0.5000,64,27,53,-36,-74,32
43,518268,0.2500,23,28,53,46,-72,32
43,518271,0.5000,26,28,53,40,-72,32
43,518272,0.5000,27,28,53,38,-72,32
43,518309,0.5000,64,28,53,-36,-72,32
43,518310,0.2500,65,28,53,-38,-72,32
43,518358,0.2500,22,29,53,48,-70,32
43,518359,0.2500,23,29,53,46,-70,32
43,518361,0.2500,25,29,53,42,-70,32
43,518400,0.2500,64,29,53,-36,-70,32
43,518452,0.2500,25,30,53,42,-68,32
43,518538,1.0000,20,31,53,52,-66,32
43,518539,1.0000,21,31,53,50,-66,32
43,518629,1.0000,20,32,53,52,-64,32
43,518630,1.0000,21,32,53,50,-64,32
43,518631,1.0000,22,32,53,48,-64,32
43,518632,0.5000,23,32,53,46,-64,32
43,518633,0.5000,24,32,53,44,-64,32
43,518722,1.0000,22,33,53,48,-62,32
43,518723,1.0000,23,33,53,46,-62,32
43,518724,1.0000,24,33,53,44,-62,32
43,518725,0.7500,25,33,53,42,-62,32
43,518726,0.5000,26,33,53,40,-62,32
43,518727,0.5000,27,33,53,38,-62,32
43,519319,1.0000,73,39,53,-54,-50,32
43,519320,1.0000,74,39,53,-56,-50,32
43,519410,1.0000,73,40,53,-54,-48,32
43,519411,1.0000,74,40,53,-56,-48,32
43,528010,0.2500,28,26,54,36,-76,34
43,528100,0.2500,27,27,54,38,-74,34
43,528101,0.2500,28,27,54,36,-74,34
43,528137,0.5000,64,27,54,-36,-74,34
43,528228,0.5000,64,28,54,-36,-72,34
43,528229,0.5000,65,28,54,-38,-72,34
43,528280,0.2500,25,29,54,42,-70,34
43,528319,0.2500,64,29,54,-36,-70,34
43,528320,0.2500,65,29,54,-38,-70,34
43,528371,0.5000,25,30,54,42,-68,34
43,528461,0.2500,24,31,54,44,-66,34
43,528462,0.5000,25,31,54,42,-66,34
43,528463,0.2500,26,31,54,40,-66,34
43,537929,0.2500,28,26,55,36,-76,36
43,538020,0.2500,28,27,55,36,-74,36
43,538056,0.2500,64,27,55,-36,-74,36
43,538148,0.5000,65,28,55,-38,-72,36
43,538290,0.5000,25,30,55,42,-68,36
43,547976,0.2500,65,27,56,-38,-74,38
43,548067,0.2500,65,28,56,-38,-72,38
43,571050,0.2500,25,63,58,42,-2,42
43,571051,0.2500,26,63,58,40,-2,42
43,571138,0.7500,22,64,58,48,0,42
43,571139,0.2500,23,64,58,46,0,42
43,571140,0.2500,24,64,58,44,0,42
43,571141,0.7500,25,64,58,42,0,42
43,571142,0.7500,26,64,58,40,0,42
43,571143,0.5000,27,64,58,38,0,42
43,571229,0.7500,22,65,58,48,2,42
43,571230,0.2500,23,65,58,46,2,42
43,571232,0.7500,25,65,58,42,2,42
43,571233,1.0000,26,65,58,40,2,42
43,571234,0.7500,27,65,58,38,2,42
43,571320,0.2500,22,66,58,48,4,42
43,571324,0.2500,26,66,58,40,4,42
43,571368,0.2500,70,66,58,-48,4,42
43,571458,1.0000,69,67,58,-46,6,42
43,580969,0.5000,25,63,59,42,-2,44
43,580970,0.2500,26,63,59,40,-2,44
43,581056,0.2500,21,64,59,50,0,44
43,581057,0.2500,22,64,59,48,0,44
43,581058,0.2500,23,64,59,46,0,44
43,581059,0.2500,24,64,59,44,0,44
43,581060,0.5000,25,64,59,42,0,44
43,581061,0.7500,26,64,59,40,0,44
43,581147,0.7500,21,65,59,50,2,44
43,581148,0.2500,22,65,59,48,2,44
43,581149,0.2500,23,65,59,46,2,44
43,581150,0.2500,24,65,59,44,2,44
43,581151,0.5000,25,65,59,42,2,44
43,581152,1.0000,26,65,59,40,2,44
43,581153,0.7500,27,65,59,38,2,44
43,581238,0.7500,21,66,59,50,4,44
43,581239,0.5000,22,66,59,48,4,44
43,581240,0.2500,23,66,59,46,4,44
43,581242,0.2500,25,66,59,42,4,44
43,581243,0.5000,26,66,59,40,4,44
43,581244,0.7500,27,66,59,38,4,44
43,581330,0.5000,22,67,59,48,6,44
43,581377,0.5000,69,67,59,-46,6,44
43,581378,1.0000,70,67,59,-48,6,44
43,590928,0.2500,65,63,60,-38,-2,46
43,591066,0.5000,21,65,60,50,2,46
43,591067,0.2500,22,65,60,48,2,46
43,591068,0.2500,23,65,60,46,2,46
43,591070,0.2500,25,65,60,42,2,46
43,591071,0.5000,26,65,60,40,2,46
43,591072,0.5000,27,65,60,38,2,46
43,591157,0.7500,21,66,60,50,4,46
43,591158,0.5000,22,66,60,48,4,46
43,591162,0.5000,26,66,60,40,4,46
43,591163,0.7500,27,66,60,38,4,46
43,591248,0.7500,21,67,60,50,6,46
43,591249,0.7500,22,67,60,48,6,46
43,591250,0.5000,23,67,60,46,6,46
43,591296,0.2500,69,67,60,-46,6,46
43,591297,1.0000,70,67,60,-48,6,46
43,591298,0.7500,71,67,60,-50,6,46
43,591341,0.5000,23,68,60,46,8,46
43,591387,0.7500,69,68,60,-46,8,46
43,600756,0.2500,65,62,61,-38,-4,48
43,600847,0.2500,65,63,61,-38,-2,48
43,601077,0.2500,22,66,61,48,4,48
43,601078,0.2500,23,66,61,46,4,48
43,601081,0.2500,26,66,61,40,4,48
43,601082,0.2500,27,66,61,38,4,48
43,601121,0.5000,66,66,61,-40,4,48
43,601122,0.2500,67,66,61,-42,4,48
43,601167,0.7500,21,67,61,50,6,48
43,601168,1.0000,22,67,61,48,6,48
43,601169,0.7500,23,67,61,46,6,48
43,601170,0.2500,24,67,61,44,6,48
43,601173,0.2500,27,67,61,38,6,48
43,601212,0.5000,66,67,61,-40,6,48
43,601213,0.7500,67,67,61,-42,6,48
43,601214,0.7500,68,67,61,-44,6,48
43,601215,1.0000,69,67,61,-46,6,48
43,601216,0.7500,70,67,61,-48,6,48
43,601217,0.2500,71,67,61,-50,6,48
43,601260,0.7500,23,68,61,46,8,48
43,601261,0.5000,24,68,61,44,8,48
43,601305,0.2500,68,68,61,-44,8,48
43,601306,1.0000,69,68,61,-46,8,48
43,610674,0.2500,64,62,62,-36,-4,50
43,610813,0.2500,21,64,62,50,0,50
43,610904,0.2500,21,65,62,50,2,50
43,610996,0.2500,22,66,62,48,4,50
43,611040,0.7500,66,66,62,-40,4,50
43,611041,0.7500,67,66,62,-42,4,50
43,611042,0.7500,68,66,62,-44,4,50
43,611087,0.7500,22,67,62,48,6,50
43,611088,0.7500,23,67,62,46,6,50
43,611089,0.2500,24,67,62,44,6,50
43,611131,0.7500,66,67,62,-40,6,50
43,611132,1.0000,67,67,62,-42,6,50
43,611133,1.0000,68,67,62,-44,6,50
43,611134,1.0000,69,67,62,-46,6,50
43,611135,0.7500,70,67,62,-48,6,50
43,611179,0.7500,23,68,62,46,8,50
43,611180,0.7500,24,68,62,44,8,50
43,611222,0.5000,66,68,62,-40,8,50
43,611223,0.7500,67,68,62,-42,8,50
43,611224,0.7500,68,68,62,-44,8,50
43,611225,1.0000,69,68,62,-46,8,50
43,620370,0.2500,23,60,63,46,-8,52
43,620371,0.5000,24,60,63,44,-8,52
43,620462,0.2500,24,61,63,44,-6,52
43,620550,0.2500,21,62,63,50,-4,52
43,620593,0.2500,64,62,63,-36,-4,52
43,620641,0.2500,21,63,63,50,-2,52
43,620642,0.2500,22,63,63,48,-2,52
43,620732,0.2500,21,64,63,50,0,52
43,620733,0.2500,22,64,63,48,0,52
43,620823,0.2500,21,65,63,50,2,52
43,620958,0.2500,65,66,63,-38,4,52
43,620959,0.7500,66,66,63,-40,4,52
43,620960,1.0000,67,66,63,-42,4,52
43,620961,1.0000,68,66,63,-44,4,52
43,620962,0.7500,69,66,63,-46,4,52
43,620963,0.2500,70,66,63,-48,4,52
43,621006,0.2500,22,67,63,48,6,52
43,621007,0.5000,23,67,63,46,6,52
43,621049,0.2500,65,67,63,-38,6,52
43,621050,1.0000,66,67,63,-40,6,52
43,621051,1.0000,67,67,63,-42,6,52
43,621052,1.0000,68,67,63,-44,6,52
43,621053,1.0000,69,67,63,-46,6,52
43,621054,1.0000,70,67,63,-48,6,52
43,621098,0.7500,23,68,63,46,8,52
43,621099,0.2500,24,68,63,44,8,52
43,621141,0.5000,66,68,63,-40,8,52
43,621142,0.7500,67,68,63,-42,8,52
43,621143,1.0000,68,68,63,-44,8,52
43,621144,1.0000,69,68,63,-46,8,52
43,630288,0.2500,22,60,64,48,-8,54
43,630289,0.5000,23,60,64,46,-8,54
43,630290,0.5000,24,60,64,44,-8,54
43,630379,0.5000,22,61,64,48,-6,54
43,630380,0.5000,23,61,64,46,-6,54
43,630469,0.2500,21,62,64,50,-4,54
43,630470,0.2500,22,62,64,48,-4,54
43,630560,0.2500,21,63,64,50,-2,54
43,630561,0.2500,22,63,64,48,-2,54
43,630658,0.2500,28,64,64,36,0,54
43,630789,0.2500,68,65,64,-44,2,54
43,630790,0.2500,69,65,64,-46,2,54
43,630791,0.2500,70,65,64,-48,2,54
43,630878,0.7500,66,66,64,-40,4,54
43,630879,1.0000,67,66,64,-42,4,54
43,630880,1.0000,68,66,64,-44,4,54
43,630881,0.5000,69,66,64,-46,4,54
43,630882,0.2500,70,66,64,-48,4,54
43,630969,1.0000,66,67,64,-40,6,54
43,630970,1.0000,67,67,64,-42,6,54
43,630971,1.0000,68,67,64,-44,6,54
43,630972,1.0000,69,67,64,-46,6,54
43,631060,0.2500,66,68,64,-40,8,54
43,631061,0.2500,67,68,64,-42,8,54
43,631062,0.5000,68,68,64,-44,8,54
43,640298,0.7500,22,61,65,48,-6,56
43,640299,0.5000,23,61,65,46,-6,56
43,640303,0.2500,27,61,65,38,-6,56
43,640389,0.7500,22,62,65,48,-4,56
43,640390,0.2500,23,62,65,46,-4,56
43,640486,0.2500,28,63,65,36,-2,56
43,640577,0.2500,28,64,65,36,0,56
43,640707,0.2500,67,65,65,-42,2,56
43,640708,0.2500,68,65,65,-44,2,56
43,640709,0.2500,69,65,65,-46,2,56
43,640797,0.2500,66,66,65,-40,4,56
43,640798,0.2500,67,66,65,-42,4,56
43,640799,0.2500,68,66,65,-44,4,56
43,640800,0.2500,69,66,65,-46,4,56
43,650309,0.2500,23,62,66,46,-4,58
43,650314,0.2500,28,62,66,36,-4,58
43,660233,0.2500,28,62,67,36,-4,60
