ROI,Subject,Effect, LocalizerSize,EffectSize
12,024_SWJNV2_13_PL2017,N, 64,-0.146090
12,025_SWJNV2_15_PL2017,S, 64,-0.033726
12,025_SWJNV2_15_PL2017,W, 64,0.252599
12,025_SWJNV2_15_PL2017,J, 64,-0.257063
12,025_SWJNV2_15_PL2017,N, 64,0.124348
12,026_SWJNaudio_11_PL2017,S, 64,-0.648212
12,026_SWJNaudio_11_PL2017,W, 64,-0.665331
12,026_SWJNaudio_11_PL2017,J, 64,-0.620401
12,026_SWJNaudio_11_PL2017,N, 64,-0.428379
12,027_SWJNaudio_12_PL2017,S, 64,0.471100
12,027_SWJNaudio_12_PL2017,W, 64,0.676539
12,027_SWJNaudio_12_PL2017,J, 64,0.471049
12,027_SWJNaudio_12_PL2017,N, 64,0.511468
12,028_SWJNaudio_13_PL2017,S, 64,0.998893
12,028_SWJNaudio_13_PL2017,W, 64,0.084112
12,028_SWJNaudio_13_PL2017,J, 64,0.338192
12,028_SWJNaudio_13_PL2017,N, 64,0.272493
12,029_SWJNaudio_14_PL2017,S, 64,0.339618
12,029_SWJNaudio_14_PL2017,W, 64,0.376825
12,029_SWJNaudio_14_PL2017,J, 64,0.046915
12,029_SWJNaudio_14_PL2017,N, 64,0.063856
12,030_SWJNaudio_15_PL2017,S, 64,-1.425233
12,030_SWJNaudio_15_PL2017,W, 64,-1.863093
12,030_SWJNaudio_15_PL2017,J, 64,-2.135087
12,030_SWJNaudio_15_PL2017,N, 64,-1.605551
12,031_SWJNaudio_16_PL2017,S, 64,-0.630619
12,031_SWJNaudio_16_PL2017,W, 64,-0.811132
12,031_SWJNaudio_16_PL2017,J, 64,-0.767374
12,031_SWJNaudio_16_PL2017,N, 64,-0.633110
12,032_SWJNaudio_17_PL2017,S, 64,0.656987
12,032_SWJNaudio_17_PL2017,W, 64,-0.142186
12,032_SWJNaudio_17_PL2017,J, 64,-0.789443
12,032_SWJNaudio_17_PL2017,N, 64,-0.429660
12,033_SWJNaudio_18_PL2017,S, 64,-0.367270
12,033_SWJNaudio_18_PL2017,W, 64,-0.647499
12,033_SWJNaudio_18_PL2017,J, 64,-0.913703
12,033_SWJNaudio_18_PL2017,N, 64,-0.847476
12,001_SWJN_01_PL2017,S, 64,-0.124454
12,001_SWJN_01_PL2017,W, 64,-0.078839
12,001_SWJN_01_PL2017,J, 64,-0.026507
12,001_SWJN_01_PL2017,N, 64,0.038912
12,002_SWJN_05_PL2017,S, 64,0.212106
12,002_SWJN_05_PL2017,W, 64,0.080938
12,002_SWJN_05_PL2017,J, 64,0.328077
12,002_SWJN_05_PL2017,N, 64,0.200709
12,003_SWJN_07_PL2017,S, 64,0.029323
12,003_SWJN_07_PL2017,W, 64,-0.142825
12,003_SWJN_07_PL2017,J, 64,0.122850
12,003_SWJN_07_PL2017,N, 64,0.066944
12,004_SWJN_09_PL2017,S, 64,1.247973
12,004_SWJN_09_PL2017,W, 64,0.326080
12,004_SWJN_09_PL2017,J, 64,0.300571
12,004_SWJN_09_PL2017,N, 64,0.170987
12,005_SWJN_11_PL2017,S, 64,1.158227
12,005_SWJN_11_PL2017,W, 64,0.623230
12,005_SWJN_11_PL2017,J, 64,0.726709
12,005_SWJN_11_PL2017,N, 64,0.231702
12,006_SWJN_12_PL2017,S, 64,-0.459598
12,006_SWJN_12_PL2017,W, 64,-0.374204
12,006_SWJN_12_PL2017,J, 64,-0.299168
12,006_SWJN_12_PL2017,N, 64,-0.256804
12,007_SWJN_13_PL2017,S, 64,-0.245717
12,007_SWJN_13_PL2017,W, 64,-0.254559
12,007_SWJN_13_PL2017,J, 64,-0.257842
12,007_SWJN_13_PL2017,N, 64,-0.362363
12,021_SWJNaudio_04_PL2017,S, 64,-0.448614
12,021_SWJNaudio_04_PL2017,W, 64,-0.468337
12,021_SWJNaudio_04_PL2017,J, 64,-0.433155
12,021_SWJNaudio_04_PL2017,N, 64,-0.452012
12,022_SWJNaudio_06_PL2017,S, 64,-0.797811
12,022_SWJNaudio_06_PL2017,W, 64,-1.484164
12,022_SWJNaudio_06_PL2017,J, 64,-1.878191
12,022_SWJNaudio_06_PL2017,N, 64,-1.706281
12,023_SWJNaudio_07_PL2017,S, 64,0.258805
12,023_SWJNaudio_07_PL2017,W, 64,-0.165136
12,023_SWJNaudio_07_PL2017,J, 64,0.019498
12,023_SWJNaudio_07_PL2017,N, 64,-0.325942
12,024_SWJNaudio_08_PL2017,S, 64,0.104050
12,024_SWJNaudio_08_PL2017,W, 64,0.332254
12,024_SWJNaudio_08_PL2017,J, 64,0.046115
12,024_SWJNaudio_08_PL2017,N, 64,0.013448
12,026_SWJNaudio_11_PL2017,S, 64,-0.445005
12,026_SWJNaudio_11_PL2017,W, 64,-0.498754
12,026_SWJNaudio_11_PL2017,J, 64,-0.483575
12,026_SWJNaudio_11_PL2017,N, 64,-0.487646
12,027_SWJNaudio_12_PL2017,S, 64,-0.609782
12,027_SWJNaudio_12_PL2017,W, 64,-0.526225
12,027_SWJNaudio_12_PL2017,J, 64,-0.456947
12,027_SWJNaudio_12_PL2017,N, 64,-0.499895
12,028_SWJNaudio_13_PL2017,S, 64,0.113445
12,028_SWJNaudio_13_PL2017,W, 64,0.230979
12,028_SWJNaudio_13_PL2017,J, 64,0.195891
12,028_SWJNaudio_13_PL2017,N, 64,-0.322997
12,030_SWJNaudio_15_PL2017,S, 64,-0.556447
12,030_SWJNaudio_15_PL2017,W, 64,-0.662171
12,030_SWJNaudio_15_PL2017,J, 64,-0.129824
12,030_SWJNaudio_15_PL2017,N, 64,-1.264430
12,031_SWJNaudio_16_PL2017,S, 64,-0.738488
12,031_SWJNaudio_16_PL2017,W, 64,-0.750008
12,031_SWJNaudio_16_PL2017,J, 64,-0.743600
12,031_SWJNaudio_16_PL2017,N, 64,-0.590170
12,032_SWJNaudio_17_PL2017,S, 64,-0.150023
12,032_SWJNaudio_17_PL2017,W, 64,-0.317637
12,032_SWJNaudio_17_PL2017,J, 64,-0.075825
12,032_SWJNaudio_17_PL2017,N, 64,-0.260497
12,033_SWJNaudio_18_PL2017,S, 64,0.416040
12,033_SWJNaudio_18_PL2017,W, 64,0.112190
12,033_SWJNaudio_18_PL2017,J, 64,0.118814
12,033_SWJNaudio_18_PL2017,N, 64,-0.293073
